2001-08-01 13:00:00 PDT,+80000+10000j
2001-08-01 13:00:01 PDT,+80000+10000j
2001-08-01 13:00:02 PDT,+80000+10000j
2001-08-01 13:00:03 PDT,+80000+10000j
2001-08-01 13:00:04 PDT,+80000+10000j
2001-08-01 13:00:05.000000 PDT,+80000+10000j
2001-08-01 13:00:05.010000 PDT,+81002.7950608+16517.1657207i
2001-08-01 13:00:05.020000 PDT,+80967.939055+16447.2073209i
2001-08-01 13:00:05.030000 PDT,+80715.2981982+16082.4078903i
2001-08-01 13:00:05.040000 PDT,+80395.5961672+15668.625884i
2001-08-01 13:00:05.050000 PDT,+80070.6521596+15273.124172i
2001-08-01 13:00:05.060000 PDT,+79768.4238481+14926.2248536i
2001-08-01 13:00:05.070000 PDT,+79511.1472131+14662.4447106i
2001-08-01 13:00:05.080000 PDT,+79310.7147418+14499.6326152i
2001-08-01 13:00:05.090000 PDT,+79162.6922948+14432.3095889i
2001-08-01 13:00:05.100000 PDT,+79055.1278012+14443.2483252i
2001-08-01 13:00:05.110000 PDT,+78975.04082+14512.240247i
2001-08-01 13:00:05.120000 PDT,+78911.2556006+14620.4833642i
2001-08-01 13:00:05.130000 PDT,+78855.2740643+14752.353744i
2001-08-01 13:00:05.140000 PDT,+78801.2449309+14895.7946474i
2001-08-01 13:00:05.150000 PDT,+78745.5758833+15042.057368i
2001-08-01 13:00:05.160000 PDT,+78686.4455015+15185.188794i
2001-08-01 13:00:05.170000 PDT,+78623.3267933+15321.4604019i
2001-08-01 13:00:05.180000 PDT,+78556.5676694+15448.8268473i
2001-08-01 13:00:05.190000 PDT,+78487.041897+15566.4489363i
2001-08-01 13:00:05.200000 PDT,+78415.8880919+15674.3028419i
2001-08-01 13:00:05.210000 PDT,+78344.3016046+15772.8580136i
2001-08-01 13:00:05.220000 PDT,+78273.4049981+15862.8403934i
2001-08-01 13:00:05.230000 PDT,+78204.1683294+15945.0621896i
2001-08-01 13:00:05.240000 PDT,+78137.3714087+16020.3098491i
2001-08-01 13:00:05.250000 PDT,+78073.596809+16089.2790906i
2001-08-01 13:00:05.260000 PDT,+78013.2433548+16152.5455594i
2001-08-01 13:00:05.270000 PDT,+77956.5515076+16210.5605137i
2001-08-01 13:00:05.280000 PDT,+77903.633979+16263.6624571i
2001-08-01 13:00:05.290000 PDT,+77854.5067947+16312.0974067i
2001-08-01 13:00:05.300000 PDT,+77809.1177051+16356.0423288i
2001-08-01 13:00:05.310000 PDT,+77767.37022+16395.6279679i
2001-08-01 13:00:05.320000 PDT,+77729.1425892+16430.9587463i
2001-08-01 13:00:05.330000 PDT,+77694.3017861+16462.1285658i
2001-08-01 13:00:05.340000 PDT,+77662.7130163+16489.232195i
2001-08-01 13:00:05.350000 PDT,+77634.2455144+16512.3725046i
2001-08-01 13:00:05.360000 PDT,+77608.777068+16531.6623199i
2001-08-01 13:00:05.370000 PDT,+77586.1892729+16547.2315605i
2001-08-01 13:00:05.380000 PDT,+77566.3738408+16559.2193349i
2001-08-01 13:00:05.390000 PDT,+77549.230467+16567.7748616i
2001-08-01 13:00:05.400000 PDT,+77534.6574621+16573.0504522i
2001-08-01 13:00:05.410000 PDT,+77522.5630069+16575.2051934i
2001-08-01 13:00:05.420000 PDT,+77512.854733+16574.3972736i
2001-08-01 13:00:05.430000 PDT,+77505.4411526+16570.7826117i
2001-08-01 13:00:05.440000 PDT,+77500.2310841+16564.5129887i
2001-08-01 13:00:05.450000 PDT,+77497.1349813+16555.7320341i
2001-08-01 13:00:05.460000 PDT,+77496.0596327+16544.5816632i
2001-08-01 13:00:05.470000 PDT,+77496.9136209+16531.1944951i
2001-08-01 13:00:05.480000 PDT,+77499.6057029+16515.6956638i
2001-08-01 13:00:05.490000 PDT,+77504.0451462+16498.2030057i
2001-08-01 13:00:05.500000 PDT,+77510.1421266+16478.8274025i
2001-08-01 13:00:05.510000 PDT,+77517.8081158+16457.6732227i
2001-08-01 13:00:05.520000 PDT,+77526.9562343+16434.8388111i
2001-08-01 13:00:05.530000 PDT,+77537.5015587+16410.4169918i
2001-08-01 13:00:05.540000 PDT,+77549.3613718+16384.4955545i
2001-08-01 13:00:05.550000 PDT,+77562.4553588+16357.157705i
2001-08-01 13:00:05.560000 PDT,+77576.705747+16328.4824708i
2001-08-01 13:00:05.570000 PDT,+77592.0373991+16298.5450581i
2001-08-01 13:00:05.580000 PDT,+77608.3778624+16267.4171601i
2001-08-01 13:00:05.590000 PDT,+77625.6573863+16235.1672236i
2001-08-01 13:00:05.600000 PDT,+77643.8089107+16201.8606734i
2001-08-01 13:00:05.610000 PDT,+77662.7680366+16167.5601101i
2001-08-01 13:00:05.620000 PDT,+77682.4729796+16132.325478i
2001-08-01 13:00:05.630000 PDT,+77702.8645169+16096.214215i
2001-08-01 13:00:05.640000 PDT,+77723.8859259+16059.2813866i
2001-08-01 13:00:05.650000 PDT,+77745.4829201+16021.5798073i
2001-08-01 13:00:05.660000 PDT,+77767.6035833+15983.160152i
2001-08-01 13:00:05.670000 PDT,+77790.1983037+15944.0710607i
2001-08-01 13:00:05.680000 PDT,+77813.2197079+15904.3592364i
2001-08-01 13:00:05.690000 PDT,+77836.6225958+15864.0695367i
2001-08-01 13:00:05.700000 PDT,+77860.3638763+15823.2450614i
2001-08-01 13:00:05.710000 PDT,+77884.4025039+15781.9272331i
2001-08-01 13:00:05.720000 PDT,+77908.6994161+15740.1558753i
2001-08-01 13:00:05.730000 PDT,+77933.217471+15697.9692833i
2001-08-01 13:00:05.740000 PDT,+77957.9213867+15655.4042927i
2001-08-01 13:00:05.750000 PDT,+77982.7776804+15612.4963412i
2001-08-01 13:00:05.760000 PDT,+78007.7546089+15569.279528i
2001-08-01 13:00:05.770000 PDT,+78032.8221081+15525.7866673i
2001-08-01 13:00:05.780000 PDT,+78057.9517364+15482.0493392i
2001-08-01 13:00:05.790000 PDT,+78083.1166157+15438.0979368i
2001-08-01 13:00:05.800000 PDT,+78108.2913748+15393.9617088i
2001-08-01 13:00:05.810000 PDT,+78133.4520946+15349.6688002i
2001-08-01 13:00:05.820000 PDT,+78158.5762521+15305.2462906i
2001-08-01 13:00:05.830000 PDT,+78183.6426679+15260.7202296i
2001-08-01 13:00:05.840000 PDT,+78208.6314532+15216.1156692i
2001-08-01 13:00:05.850000 PDT,+78233.5239585+15171.4566956i
2001-08-01 13:00:05.860000 PDT,+78258.3027243+15126.7664585i
2001-08-01 13:00:05.870000 PDT,+78282.9514318+15082.0671992i
2001-08-01 13:00:05.880000 PDT,+78307.4548563+15037.3802764i
2001-08-01 13:00:05.890000 PDT,+78331.7988204+14992.7261927i
2001-08-01 13:00:05.900000 PDT,+78355.9701502+14948.1246173i
2001-08-01 13:00:05.910000 PDT,+78379.9566308+14903.5944117i
2001-08-01 13:00:05.920000 PDT,+78403.7469649+14859.1536487i
2001-08-01 13:00:05.930000 PDT,+78427.3307319+14814.8196374i
2001-08-01 13:00:05.940000 PDT,+78450.6983479+14770.6089413i
2001-08-01 13:00:05.950000 PDT,+78473.8410284+14726.5373997i
2001-08-01 13:00:05.960000 PDT,+78496.7507489+14682.6201468i
2001-08-01 13:00:05.970000 PDT,+78519.4202119+14638.8716316i
2001-08-01 13:00:05.980000 PDT,+78541.8428098+14595.3056346i
2001-08-01 13:00:05.990000 PDT,+78564.0125932+14551.9352875i
2001-08-01 13:00:06.000000 PDT,+78585.9242363+14508.7730904i
2001-08-01 13:00:06.010000 PDT,+78607.5730073+14465.8309284i
2001-08-01 13:00:06.020000 PDT,+78628.9547381+14423.120088i
2001-08-01 13:00:06.030000 PDT,+78650.0657939+14380.6512756i
2001-08-01 13:00:06.040000 PDT,+78670.9030462+14338.4346311i
2001-08-01 13:00:06.050000 PDT,+78691.4638458+14296.4797459i
2001-08-01 13:00:06.060000 PDT,+78711.745996+14254.7956766i
2001-08-01 13:00:06.070000 PDT,+78731.7477281+14213.3909618i
2001-08-01 13:00:06.080000 PDT,+78751.4676768+14172.2736358i
2001-08-01 13:00:06.090000 PDT,+78770.9048581+14131.4512442i
2001-08-01 13:00:06.100000 PDT,+78790.058646+14090.930858i
2001-08-01 13:00:06.110000 PDT,+78808.9287516+14050.7190884i
2001-08-01 13:00:06.120000 PDT,+78827.5152019+14010.8220998i
2001-08-01 13:00:06.130000 PDT,+78845.8183223+13971.245624i
2001-08-01 13:00:06.140000 PDT,+78863.838715+13931.9949741i
2001-08-01 13:00:06.150000 PDT,+78881.5772431+13893.0750577i
2001-08-01 13:00:06.160000 PDT,+78899.0350122+13854.4903891i
2001-08-01 13:00:06.170000 PDT,+78916.2133548+13816.2451032i
2001-08-01 13:00:06.180000 PDT,+78933.113814+13778.3429679i
2001-08-01 13:00:06.190000 PDT,+78949.7381284+13740.7873963i
2001-08-01 13:00:06.200000 PDT,+78966.0882183+13703.5814584i
2001-08-01 13:00:06.210000 PDT,+78982.1661718+13666.727894i
2001-08-01 13:00:06.220000 PDT,+78997.9742316+13630.2291239i
2001-08-01 13:00:06.230000 PDT,+79013.5147829+13594.0872611i
2001-08-01 13:00:06.240000 PDT,+79028.790341+13558.3041231i
2001-08-01 13:00:06.250000 PDT,+79043.803541+13522.8812412i
2001-08-01 13:00:06.260000 PDT,+79058.5571265+13487.8198728i
2001-08-01 13:00:06.270000 PDT,+79073.0539396+13453.1210119i
2001-08-01 13:00:06.280000 PDT,+79087.2969114+13418.7853985i
2001-08-01 13:00:06.290000 PDT,+79101.2890526+13384.8135298i
2001-08-01 13:00:06.300000 PDT,+79115.0334455+13351.205669i
2001-08-01 13:00:06.310000 PDT,+79128.5332352+13317.9618555i
2001-08-01 13:00:06.320000 PDT,+79141.7916224+13285.0819149i
2001-08-01 13:00:06.330000 PDT,+79154.8118561+13252.5654675i
2001-08-01 13:00:06.340000 PDT,+79167.5972259+13220.4119374i
2001-08-01 13:00:06.350000 PDT,+79180.1510565+13188.6205614i
2001-08-01 13:00:06.360000 PDT,+79192.4767009+13157.1903971i
2001-08-01 13:00:06.370000 PDT,+79204.5775358+13126.1203322i
2001-08-01 13:00:06.380000 PDT,+79216.4569549+13095.4090917i
2001-08-01 13:00:06.390000 PDT,+79228.1183644+13065.0552461i
2001-08-01 13:00:06.400000 PDT,+79239.5651784+13035.0572189i
2001-08-01 13:00:06.410000 PDT,+79250.8008135+13005.4132946i
2001-08-01 13:00:06.420000 PDT,+79261.8286866+12976.1216251i
2001-08-01 13:00:06.430000 PDT,+79272.652209+12947.1802376i
2001-08-01 13:00:06.440000 PDT,+79283.2747839+12918.5870408i
2001-08-01 13:00:06.450000 PDT,+79293.6998024+12890.3398315i
2001-08-01 13:00:06.460000 PDT,+79303.9306419+12862.4363018i
2001-08-01 13:00:06.470000 PDT,+79313.9706605+12834.874044i
2001-08-01 13:00:06.480000 PDT,+79323.823197+12807.6505577i
2001-08-01 13:00:06.490000 PDT,+79333.4915664+12780.7632551i
2001-08-01 13:00:06.500000 PDT,+79342.9790593+12754.2094673i
2001-08-01 13:00:06.510000 PDT,+79352.2889385+12727.9864484i
2001-08-01 13:00:06.520000 PDT,+79361.4244378+12702.0913824i
2001-08-01 13:00:06.530000 PDT,+79370.3887599+12676.5213873i
2001-08-01 13:00:06.540000 PDT,+79379.1850749+12651.2735197i
2001-08-01 13:00:06.550000 PDT,+79387.8165185+12626.3447804i
2001-08-01 13:00:06.560000 PDT,+79396.2861919+12601.7321184i
2001-08-01 13:00:06.570000 PDT,+79404.597159+12577.4324362i
2001-08-01 13:00:06.580000 PDT,+79412.7497639+12553.4439322i
2001-08-01 13:00:06.590000 PDT,+79420.7503749+12529.7621096i
2001-08-01 13:00:06.600000 PDT,+79428.6016907+12506.3835511i
2001-08-01 13:00:06.610000 PDT,+79436.3064355+12483.3049192i
2001-08-01 13:00:06.620000 PDT,+79443.8673925+12460.5229475i
2001-08-01 13:00:06.630000 PDT,+79451.2873531+12438.0343833i
2001-08-01 13:00:06.640000 PDT,+79458.5690877+12415.83596i
2001-08-01 13:00:06.650000 PDT,+79465.7153315+12393.9243878i
2001-08-01 13:00:06.660000 PDT,+79472.7287785+12372.2963539i
2001-08-01 13:00:06.670000 PDT,+79479.6120794+12350.9485235i
2001-08-01 13:00:06.680000 PDT,+79486.3678412+12329.8775454i
2001-08-01 13:00:06.690000 PDT,+79492.9986269+12309.0800558i
2001-08-01 13:00:06.700000 PDT,+79499.5069564+12288.5526815i
2001-08-01 13:00:06.710000 PDT,+79505.8953066+12268.2920454i
2001-08-01 13:00:06.720000 PDT,+79512.1661118+12248.2947687i
2001-08-01 13:00:06.730000 PDT,+79518.3217652+12228.5574735i
2001-08-01 13:00:06.740000 PDT,+79524.3646181+12209.0767879i
2001-08-01 13:00:06.750000 PDT,+79530.2969812+12189.8493456i
2001-08-01 13:00:06.760000 PDT,+79536.1211244+12170.8717905i
2001-08-01 13:00:06.770000 PDT,+79541.8392771+12152.1407768i
2001-08-01 13:00:06.780000 PDT,+79547.4536285+12133.6529729i
2001-08-01 13:00:06.790000 PDT,+79552.9663278+12115.4050609i
2001-08-01 13:00:06.800000 PDT,+79558.3794843+12097.3937394i
2001-08-01 13:00:06.810000 PDT,+79563.6951679+12079.6157251i
2001-08-01 13:00:06.820000 PDT,+79568.9154093+12062.0677538i
2001-08-01 13:00:06.830000 PDT,+79574.0422004+12044.7465805i
2001-08-01 13:00:06.840000 PDT,+79579.0774935+12027.648983i
2001-08-01 13:00:06.850000 PDT,+79584.023204+12010.7717607i
2001-08-01 13:00:06.860000 PDT,+79588.8812089+11994.1117366i
2001-08-01 13:00:06.870000 PDT,+79593.6533479+11977.6657588i
2001-08-01 13:00:06.880000 PDT,+79598.3414233+11961.4307003i
2001-08-01 13:00:06.890000 PDT,+79602.9472021+11945.4034608i
2001-08-01 13:00:06.900000 PDT,+79607.4724147+11929.5809669i
2001-08-01 13:00:06.910000 PDT,+79611.9187564+11913.9601738i
2001-08-01 13:00:06.920000 PDT,+79616.2878872+11898.5380644i
2001-08-01 13:00:06.930000 PDT,+79620.5814337+11883.3116515i
2001-08-01 13:00:06.940000 PDT,+79624.8009881+11868.2779778i
2001-08-01 13:00:06.950000 PDT,+79628.9481095+11853.4341165i
2001-08-01 13:00:06.960000 PDT,+79633.0243247+11838.7771706i
2001-08-01 13:00:06.970000 PDT,+79637.0311278+11824.3042761i
2001-08-01 13:00:06.980000 PDT,+79640.969982+11810.0126001i
2001-08-01 13:00:06.990000 PDT,+79644.8423189+11795.8993415i
2001-08-01 13:00:07.000000 PDT,+79648.64954+11781.9617316i
