01-01-2001 00:00:00.000000,+376.991
01-01-2001 00:00:00.010000,+376.991
01-01-2001 00:00:01,+376.991
01-01-2001 00:00:02,+376.991
01-01-2001 00:00:03,+376.991
01-01-2001 00:00:04,+376.991
01-01-2001 00:00:05.000000,+376.991
01-01-2001 00:00:05.010000,+377.159
01-01-2001 00:00:05.020000,+377.329
01-01-2001 00:00:05.030000,+377.503
01-01-2001 00:00:05.040000,+377.68
01-01-2001 00:00:05.050000,+377.86
01-01-2001 00:00:05.060000,+378.042
01-01-2001 00:00:05.070000,+378.226
01-01-2001 00:00:05.080000,+378.411
01-01-2001 00:00:05.090000,+378.597
01-01-2001 00:00:05.100000,+378.783
01-01-2001 00:00:05.110000,+380.97
01-01-2001 00:00:05.120000,+381.156
01-01-2001 00:00:05.130000,+382.342
