ID#,Setpoint,,Setpoint_category,Frequency,
233,about 140 F,,about 140 F,40,39%
235,about 120 F,,about 120 F,54,53%
239,about 120 F,,160 F or more,3,3%
251,about 120 F,,less than 120 F,5,5%
270,about 140 F,,,,
278,about 140 F,,,,
282,,,,,
292,about 120 F,,,,
293,about 120 F,,,,
294,160 F or more,,,,
316,about 140 F,,,,
325,160 F or more,,,,
343,about 120 F,,,,
347,about 140 F,,,,
352,about 120 F,,,,
358,about 120 F
360,about 140 F
361,about 120 F
362,about 140 F
366,about 140 F
368,about 140 F
401,about 140 F
419,about 120 F
429,about 120 F
434,about 120 F
440,about 140 F
442,about 140 F
443,
449,about 120 F
452,less than 120 F
455,about 140 F
460,about 140 F
462,about 120 F
469,
471,about 140 F
526,
531,about 120 F
532,about 120 F
546,about 120 F
547,about 120 F
551,about 120 F
554,about 120 F
556,about 140 F
559,about 120 F
562,about 120 F
566,less than 120 F
575,
576,about 120 F
577,about 120 F
578,160 F or more
580,about 140 F
584,about 120 F
587,about 140 F
588,about 120 F
592,about 120 F
594,about 140 F
596,about 140 F
599,about 140 F
600,about 140 F
602,about 120 F
610,about 140 F
611,about 140 F
613,about 120 F
617,about 120 F
622,about 140 F
629,about 120 F
632,about 140 F
635,about 120 F
636,about 120 F
638,about 140 F
642,about 120 F
643,about 120 F
644,about 140 F
652,less than 120 F
653,
661,about 120 F
666,about 140 F
669,about 120 F
671,about 120 F
685,about 120 F
687,about 140 F
688,less than 120 F
690,about 140 F
697,less than 120 F
699,about 120 F
705,about 120 F
713,
715,about 140 F
727,about 120 F
730,about 140 F
731,about 140 F
734,
735,about 140 F
737,about 140 F
739,about 120 F
742,about 120 F
744,about 120 F
746,about 120 F
747,about 120 F
752,about 140 F
753,about 120 F
754,about 140 F
755,about 140 F
756,about 120 F
760,about 120 F
761,about 120 F
763,
764,about 120 F
766,about 120 F
767,about 140 F
776,about 120 F

Setpoint_category,Frequency
about 140 F,40
about 120 F,54
160 F or more,3
less than 120 F,5
