# file...... control_new.csv,,,,,,,
# date...... Tue Jun 09 20:30:06 2009,,,,,,,
# user...... D3X175,,,,,,,
# host...... (null),,,,,,,
# group..... class=triplex_meter,,,,,,,
# trigger... (none),,,,,,,
# interval.. 86400,,,,,,,
# limit..... 365,,,,,,,
# property.. timestamp,sum(measured_energy),,,,,,
4/3/2006 8:00,0,,,,,,
4/4/2006 8:00,20236.3,,,,4,2346223.5,2346.2235
4/5/2006 8:00,46378.7,26142.4,,,5,1313000,1313
4/6/2006 8:00,76686.2,30307.5,,,6,867620,867.62
4/7/2006 8:00,103181,26494.8,,,7,825300,825.3
4/8/2006 8:00,128050,24869,,,8,890300,890.3
4/9/2006 8:00,165088,37038,,,9,1117000,1117
4/10/2006 8:00,216264,51176,,,10,3622350,3622.35
4/11/2006 8:00,313513,97249,,,11,6889200,6889.2
4/12/2006 8:00,374214,60701,,,12,6135900,6135.9
4/13/2006 8:00,576082,201868,,,1,9065000,9065
4/14/2006 8:00,635860,59778,,,2,6487000,6487
4/15/2006 8:00,736180,100320,,,3,4825300,4825.3
4/16/2006 8:00,793890,57710,,,,,
4/17/2006 8:00,852974,59084,,,,,
4/18/2006 8:00,911786,58812,,,,,
4/19/2006 8:00,1.01E+06,103054,,,,,
4/20/2006 8:00,1.07E+06,50960,,,,,
4/21/2006 8:00,1.11E+06,41580,,,,,
4/22/2006 8:00,1.15E+06,41370,,,,,
4/23/2006 8:00,1.20E+06,49020,,,,,
4/24/2006 8:00,1.26E+06,57810,,,,,
4/25/2006 8:00,1.49E+06,233210,,,,,
4/26/2006 8:00,1.55E+06,60530
4/27/2006 8:00,1.65E+06,105030
4/28/2006 8:00,1.71E+06,60110
4/29/2006 8:00,1.82E+06,107690
4/30/2006 8:00,2.05E+06,231480
5/1/2006 8:00,2.16E+06,105360
5/2/2006 8:00,2.20E+06,44370
5/3/2006 8:00,2.24E+06,39880
5/4/2006 8:00,2.28E+06,35220
5/5/2006 8:00,2.31E+06,28350
5/6/2006 8:00,2.33E+06,27000
5/7/2006 8:00,2.36E+06,26500
5/8/2006 8:00,2.39E+06,25620
5/9/2006 8:00,2.41E+06,28360
5/10/2006 8:00,2.45E+06,36920
5/11/2006 8:00,2.49E+06,42980
5/12/2006 8:00,2.55E+06,51050
5/13/2006 8:00,2.59E+06,45710
5/14/2006 8:00,2.63E+06,39960
5/15/2006 8:00,2.66E+06,30200
5/16/2006 8:00,2.69E+06,30570
5/17/2006 8:00,2.72E+06,30200
5/18/2006 8:00,2.77E+06,47760
5/19/2006 8:00,2.82E+06,48500
5/20/2006 8:00,2.86E+06,44730
5/21/2006 8:00,2.90E+06,40600
5/22/2006 8:00,2.95E+06,43580
5/23/2006 8:00,2.99E+06,42210
5/24/2006 8:00,3.04E+06,48210
5/25/2006 8:00,3.09E+06,47530
5/26/2006 8:00,3.13E+06,43650
5/27/2006 8:00,3.18E+06,51580
5/28/2006 8:00,3.23E+06,50790
5/29/2006 8:00,3.29E+06,54480
5/30/2006 8:00,3.33E+06,43530
5/31/2006 8:00,3.37E+06,37600
6/1/2006 8:00,3.40E+06,29710
6/2/2006 8:00,3.42E+06,27670
6/3/2006 8:00,3.45E+06,30500
6/4/2006 8:00,3.48E+06,29740
6/5/2006 8:00,3.52E+06,37450
6/6/2006 8:00,3.55E+06,29400
6/7/2006 8:00,3.58E+06,25290
6/8/2006 8:00,3.60E+06,28000
6/9/2006 8:00,3.63E+06,27590
6/10/2006 8:00,3.66E+06,30390
6/11/2006 8:00,3.69E+06,24740
6/12/2006 8:00,3.72E+06,33310
6/13/2006 8:00,3.74E+06,22610
6/14/2006 8:00,3.77E+06,22030
6/15/2006 8:00,3.79E+06,23750
6/16/2006 8:00,3.82E+06,26680
6/17/2006 8:00,3.84E+06,29330
6/18/2006 8:00,3.88E+06,34810
6/19/2006 8:00,3.91E+06,32960
6/20/2006 8:00,3.95E+06,34710
6/21/2006 8:00,3.98E+06,35010
6/22/2006 8:00,4.01E+06,25800
6/23/2006 8:00,4.03E+06,24570
6/24/2006 8:00,4.06E+06,28680
6/25/2006 8:00,4.10E+06,39280
6/26/2006 8:00,4.13E+06,24820
6/27/2006 8:00,4.15E+06,21420
6/28/2006 8:00,4.17E+06,25400
6/29/2006 8:00,4.20E+06,30590
6/30/2006 8:00,4.23E+06,31380
7/1/2006 8:00,4.27E+06,31080
7/2/2006 8:00,4.30E+06,36940
7/3/2006 8:00,4.33E+06,31570
7/4/2006 8:00,4.36E+06,25930
7/5/2006 8:00,4.38E+06,21490
7/6/2006 8:00,4.41E+06,28250
7/7/2006 8:00,4.44E+06,25540
7/8/2006 8:00,4.45E+06,19550
7/9/2006 8:00,4.48E+06,27180
7/10/2006 8:00,4.50E+06,16820
7/11/2006 8:00,4.52E+06,17910
7/12/2006 8:00,4.54E+06,22050
7/13/2006 8:00,4.56E+06,25110
7/14/2006 8:00,4.59E+06,23670
7/15/2006 8:00,4.62E+06,28360
7/16/2006 8:00,4.65E+06,31810
7/17/2006 8:00,4.69E+06,40360
7/18/2006 8:00,4.72E+06,36500
7/19/2006 8:00,4.75E+06,28640
7/20/2006 8:00,4.78E+06,25650
7/21/2006 8:00,4.80E+06,19980
7/22/2006 8:00,4.82E+06,19590
7/23/2006 8:00,4.84E+06,25810
7/24/2006 8:00,4.87E+06,26150
7/25/2006 8:00,4.90E+06,26420
7/26/2006 8:00,4.92E+06,26760
7/27/2006 8:00,4.95E+06,29810
7/28/2006 8:00,4.98E+06,27640
7/29/2006 8:00,5.00E+06,21520
7/30/2006 8:00,5.03E+06,28680
7/31/2006 8:00,5.06E+06,28530
8/1/2006 8:00,5.09E+06,28100
8/2/2006 8:00,5.12E+06,36220
8/3/2006 8:00,5.15E+06,30550
8/4/2006 8:00,5.18E+06,29630
8/5/2006 8:00,5.22E+06,31310
8/6/2006 8:00,5.25E+06,30290
8/7/2006 8:00,5.27E+06,27540
8/8/2006 8:00,5.30E+06,27990
8/9/2006 8:00,5.33E+06,27050
8/10/2006 8:00,5.36E+06,32090
8/11/2006 8:00,5.39E+06,30490
8/12/2006 8:00,5.41E+06,23770
8/13/2006 8:00,5.44E+06,23870
8/14/2006 8:00,5.46E+06,25930
8/15/2006 8:00,5.49E+06,25960
8/16/2006 8:00,5.52E+06,31030
8/17/2006 8:00,5.55E+06,31910
8/18/2006 8:00,5.58E+06,26510
8/19/2006 8:00,5.61E+06,26970
8/20/2006 8:00,5.64E+06,28490
8/21/2006 8:00,5.66E+06,26470
8/22/2006 8:00,5.69E+06,28150
8/23/2006 8:00,5.71E+06,24610
8/24/2006 8:00,5.74E+06,21070
8/25/2006 8:00,5.76E+06,28590
8/26/2006 8:00,5.79E+06,30360
8/27/2006 8:00,5.82E+06,30250
8/28/2006 8:00,5.86E+06,32170
8/29/2006 8:00,5.89E+06,34150
8/30/2006 8:00,5.92E+06,33010
8/31/2006 8:00,5.95E+06,25770
9/1/2006 8:00,5.97E+06,24870
9/2/2006 8:00,6.00E+06,29360
9/3/2006 8:00,6.04E+06,34620
9/4/2006 8:00,6.07E+06,31630
9/5/2006 8:00,6.10E+06,33540
9/6/2006 8:00,6.14E+06,34580
9/7/2006 8:00,6.17E+06,29770
9/8/2006 8:00,6.20E+06,30900
9/9/2006 8:00,6.24E+06,36000
9/10/2006 8:00,6.27E+06,34890
9/11/2006 8:00,6.31E+06,40040
9/12/2006 8:00,6.35E+06,40600
9/13/2006 8:00,6.40E+06,47140
9/14/2006 8:00,6.44E+06,43130
9/15/2006 8:00,6.48E+06,36920
9/16/2006 8:00,6.52E+06,43250
9/17/2006 8:00,6.56E+06,43070
9/18/2006 8:00,6.60E+06,34970
9/19/2006 8:00,6.63E+06,33960
9/20/2006 8:00,6.66E+06,30560
9/21/2006 8:00,6.70E+06,31960
9/22/2006 8:00,6.73E+06,33770
9/23/2006 8:00,6.77E+06,38020
9/24/2006 8:00,6.81E+06,42240
9/25/2006 8:00,6.85E+06,41510
9/26/2006 8:00,6.89E+06,41850
9/27/2006 8:00,6.93E+06,38220
9/28/2006 8:00,6.97E+06,41050
9/29/2006 8:00,7.02E+06,49200
9/30/2006 8:00,7.07E+06,45380
10/1/2006 8:00,7.11E+06,43280
10/2/2006 8:00,7.16E+06,48860
10/3/2006 8:00,7.25E+06,94630
10/4/2006 8:00,7.51E+06,256470
10/5/2006 8:00,7.57E+06,58920
10/6/2006 8:00,7.63E+06,60570
10/7/2006 8:00,7.68E+06,52440
10/8/2006 8:00,7.74E+06,60300
10/9/2006 8:00,7.80E+06,52980
10/10/2006 8:00,7.85E+06,54410
10/11/2006 8:00,7.91E+06,59220
10/12/2006 8:00,7.97E+06,61160
10/13/2006 8:00,8.03E+06,61190
10/14/2006 8:00,8.09E+06,61710
10/15/2006 8:00,8.26E+06,171250
10/16/2006 8:00,8.46E+06,193320
10/17/2006 8:00,8.61E+06,148820
10/18/2006 8:00,8.81E+06,205000
10/19/2006 8:00,8.87E+06,61590
10/20/2006 8:00,8.94E+06,62750
10/21/2006 8:00,9.10E+06,165480
10/22/2006 8:00,9.16E+06,61710
10/23/2006 8:00,9.23E+06,63120
10/24/2006 8:00,9.29E+06,64190
10/25/2006 8:00,9.51E+06,219370
10/26/2006 8:00,9.57E+06,62860
10/27/2006 8:00,9.74E+06,170160
10/28/2006 8:00,9.95E+06,205560
10/29/2006 8:00,1.02E+07,277930
10/30/2006 8:00,1.05E+07,264200
10/31/2006 8:00,1.07E+07,198900
11/1/2006 8:00,1.08E+07,151800
11/2/2006 8:00,1.10E+07,187500
11/3/2006 8:00,1.11E+07,111400
11/4/2006 8:00,1.13E+07,131000
11/5/2006 8:00,1.14E+07,111900
11/6/2006 8:00,1.16E+07,204600
11/7/2006 8:00,1.17E+07,112800
11/8/2006 8:00,1.18E+07,148900
11/9/2006 8:00,1.21E+07,225200
11/10/2006 8:00,1.23E+07,212800
11/11/2006 8:00,1.25E+07,210300
11/12/2006 8:00,1.28E+07,317200
11/13/2006 8:00,1.32E+07,358000
11/14/2006 8:00,1.34E+07,201400
11/15/2006 8:00,1.36E+07,248100
11/16/2006 8:00,1.40E+07,342700
11/17/2006 8:00,1.43E+07,292600
11/18/2006 8:00,1.45E+07,274700
11/19/2006 8:00,1.47E+07,174000
11/20/2006 8:00,1.50E+07,295600
11/21/2006 8:00,1.54E+07,380100
11/22/2006 8:00,1.57E+07,306700
11/23/2006 8:00,1.59E+07,199800
11/24/2006 8:00,1.61E+07,254700
11/25/2006 8:00,1.64E+07,303400
11/26/2006 8:00,1.66E+07,162800
11/27/2006 8:00,1.69E+07,252900
11/28/2006 8:00,1.72E+07,302900
11/29/2006 8:00,1.74E+07,264800
11/30/2006 8:00,1.76E+07,148600
12/1/2006 8:00,1.78E+07,222800
12/2/2006 8:00,1.79E+07,62700
12/3/2006 8:00,1.79E+07,61700
12/4/2006 8:00,1.80E+07,61200
12/5/2006 8:00,1.82E+07,233200
12/6/2006 8:00,1.85E+07,301100
12/7/2006 8:00,1.88E+07,265300
12/8/2006 8:00,1.89E+07,105700
12/9/2006 8:00,1.90E+07,63400
12/10/2006 8:00,1.90E+07,63000
12/11/2006 8:00,1.93E+07,256700
12/12/2006 8:00,1.95E+07,261100
12/13/2006 8:00,1.98E+07,276600
12/14/2006 8:00,2.02E+07,377000
12/15/2006 8:00,2.04E+07,204300
12/16/2006 8:00,2.06E+07,218500
12/17/2006 8:00,2.09E+07,292900
12/18/2006 8:00,2.13E+07,377700
12/19/2006 8:00,2.15E+07,201000
12/20/2006 8:00,2.18E+07,354700
12/21/2006 8:00,2.21E+07,294300
12/22/2006 8:00,2.24E+07,231300
12/23/2006 8:00,2.26E+07,228200
12/24/2006 8:00,2.28E+07,197800
12/25/2006 8:00,2.29E+07,107000
12/26/2006 8:00,2.30E+07,94500
12/27/2006 8:00,2.31E+07,62400
12/28/2006 8:00,2.32E+07,147700
12/29/2006 8:00,2.34E+07,197500
12/30/2006 8:00,2.35E+07,61300
12/31/2006 8:00,2.37E+07,253300
1/1/2007 8:00,2.41E+07,369200
1/2/2007 8:00,2.43E+07,247400
1/3/2007 8:00,2.47E+07,322500
1/4/2007 8:00,2.51E+07,416500
1/5/2007 8:00,2.55E+07,464600
1/6/2007 8:00,2.59E+07,410700
1/7/2007 8:00,2.64E+07,445000
1/8/2007 8:00,2.68E+07,374600
1/9/2007 8:00,2.70E+07,283800
1/10/2007 8:00,2.73E+07,265200
1/11/2007 8:00,2.77E+07,399500
1/12/2007 8:00,2.81E+07,344100
1/13/2007 8:00,2.84E+07,366900
1/14/2007 8:00,2.86E+07,166200
1/15/2007 8:00,2.88E+07,195600
1/16/2007 8:00,2.92E+07,390900
1/17/2007 8:00,2.96E+07,425600
1/18/2007 8:00,2.99E+07,267700
1/19/2007 8:00,3.00E+07,163100
1/20/2007 8:00,3.02E+07,118200
1/21/2007 8:00,3.03E+07,160000
1/22/2007 8:00,3.06E+07,247700
1/23/2007 8:00,3.07E+07,166700
1/24/2007 8:00,3.09E+07,169300
1/25/2007 8:00,3.12E+07,255100
1/26/2007 8:00,3.13E+07,185500
1/27/2007 8:00,3.16E+07,268500
1/28/2007 8:00,3.19E+07,295500
1/29/2007 8:00,3.22E+07,274200
1/30/2007 8:00,3.25E+07,307600
1/31/2007 8:00,3.28E+07,297600
2/1/2007 8:00,3.31E+07,310700
2/2/2007 8:00,3.32E+07,108900
2/3/2007 8:00,3.34E+07,159600
2/4/2007 8:00,3.35E+07,143000
2/5/2007 8:00,3.37E+07,186200
2/6/2007 8:00,3.40E+07,337400
2/7/2007 8:00,3.43E+07,304600
2/8/2007 8:00,3.45E+07,211100
2/9/2007 8:00,3.47E+07,185700
2/10/2007 8:00,3.49E+07,164600
2/11/2007 8:00,3.51E+07,204700
2/12/2007 8:00,3.53E+07,214800
2/13/2007 8:00,3.55E+07,189500
2/14/2007 8:00,3.58E+07,307300
2/15/2007 8:00,3.61E+07,250500
2/16/2007 8:00,3.64E+07,315800
2/17/2007 8:00,3.66E+07,184600
2/18/2007 8:00,3.68E+07,208800
2/19/2007 8:00,3.70E+07,237600
2/20/2007 8:00,3.73E+07,326700
2/21/2007 8:00,3.76E+07,250600
2/22/2007 8:00,3.78E+07,262600
2/23/2007 8:00,3.82E+07,327900
2/24/2007 8:00,3.85E+07,280000
2/25/2007 8:00,3.87E+07,239800
2/26/2007 8:00,3.88E+07,149200
2/27/2007 8:00,3.91E+07,262600
2/28/2007 8:00,3.93E+07,162200
3/1/2007 8:00,3.94E+07,178900
3/2/2007 8:00,3.97E+07,241800
3/3/2007 8:00,3.99E+07,163500
3/4/2007 8:00,4.02E+07,313100
3/5/2007 8:00,4.04E+07,206100
3/6/2007 8:00,4.06E+07,181400
3/7/2007 8:00,4.07E+07,143500
3/8/2007 8:00,4.09E+07,162600
3/9/2007 8:00,4.10E+07,105100
3/10/2007 8:00,4.10E+07,62200
3/11/2007 8:00,4.13E+07,237600
3/12/2007 8:00,4.14E+07,177500
3/13/2007 8:00,4.15E+07,105100
3/14/2007 8:00,4.16E+07,60700
3/15/2007 8:00,4.17E+07,62200
3/16/2007 8:00,4.18E+07,171800
3/17/2007 8:00,4.20E+07,163000
3/18/2007 8:00,4.22E+07,212400
3/19/2007 8:00,4.24E+07,161000
3/20/2007 8:00,4.25E+07,151100
3/21/2007 8:00,4.28E+07,287400
3/22/2007 8:00,4.31E+07,323700
3/23/2007 8:00,4.33E+07,147000
3/24/2007 8:00,4.34E+07,140800
3/25/2007 8:00,4.36E+07,218900
3/26/2007 8:00,4.37E+07,98600
3/27/2007 8:00,4.38E+07,94900
3/28/2007 8:00,4.39E+07,58400
3/29/2007 8:00,4.40E+07,99900
3/30/2007 8:00,4.40E+07,46200
3/31/2007 8:00,4.41E+07,48900
4/1/2007 8:00,4.41E+07,45700
