rec_id,invensys_acct_id,invensys_device_type_id,instance_id,occ_mode_id,cooling_temp_set,cooling_temp_max,cooling_temp_min,heating_temp_set,heating_temp_max,heating_temp_min,rec_create_date,rec_last_update_date,
185,1318,1,0,0,90,90,90,60,60,60,2/28/2006 15:13,11/2/2006 2:32,
186,1318,1,0,1,85,85,85,60,60,60,2/28/2006 15:13,3/31/2006 16:05,
187,1318,1,0,2,85,85,85,60,60,60,2/28/2006 15:13,3/31/2006 16:05,
188,1318,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
189,1318,1,0,4,89,89,89,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
190,1318,1,0,5,89,89,89,64,64,64,2/28/2006 15:13,2/28/2006 15:13,
191,1318,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 16:05,
192,1318,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 16:05,
193,1320,1,0,0,72,72,72,68,68,68,2/28/2006 15:13,2/28/2006 15:13,
194,1320,1,0,1,78,78,78,60,60,60,2/28/2006 15:13,4/19/2006 10:29,
195,1320,1,0,2,75,75,75,62,62,62,2/28/2006 15:13,4/19/2006 10:29,
196,1320,1,0,3,85,85,85,60,60,60,2/28/2006 15:13,4/19/2006 10:29,
197,1320,1,0,4,80,80,80,70,70,70,2/28/2006 15:13,4/19/2006 10:29,
198,1320,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:04,
199,1320,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:04,
200,1320,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:04,
209,1322,1,0,0,75,75,75,69,69,69,2/28/2006 15:13,5/18/2006 17:09,
210,1322,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
211,1322,1,0,2,75,75,75,63,63,63,2/28/2006 15:13,2/28/2006 15:13,
212,1322,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
213,1322,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:04,
214,1322,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:04,
215,1322,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:04,
216,1322,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:04,
281,1330,1,0,0,83,83,83,71,71,71,2/28/2006 15:13,3/20/2007 6:28,
282,1330,1,0,1,83,83,83,55,55,55,2/28/2006 15:13,1/10/2007 8:48,
283,1330,1,0,2,83,83,83,68,68,68,2/28/2006 15:13,3/20/2007 6:28,
284,1330,1,0,3,83,83,83,56,56,56,2/28/2006 15:13,2/28/2006 15:13,
285,1330,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
286,1330,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
287,1330,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
288,1330,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
297,1332,1,0,0,80,80,80,70,70,70,2/28/2006 15:13,2/28/2006 15:13,
298,1332,1,0,1,80,80,80,68,68,68,2/28/2006 15:13,2/28/2006 15:13,
299,1332,1,0,2,85,85,85,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
300,1332,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
301,1332,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
302,1332,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
303,1332,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
304,1332,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
305,1332,1,1,0,72,72,72,68,68,68,2/28/2006 15:13,2/28/2006 15:13,
306,1332,1,1,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
307,1332,1,1,2,75,75,75,65,65,65,2/28/2006 15:13,2/28/2006 15:13,
308,1332,1,1,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
309,1332,1,1,4,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
310,1332,1,1,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
311,1332,1,1,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
312,1332,1,1,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
321,1334,1,0,0,83,83,83,68,68,68,2/28/2006 15:13,9/21/2006 9:47,
322,1334,1,0,1,84,84,84,66,66,66,2/28/2006 15:13,9/21/2006 9:47,
323,1334,1,0,2,83,83,83,65,65,65,2/28/2006 15:13,9/21/2006 9:47,
324,1334,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
325,1334,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 13:29,
326,1334,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 13:29,
327,1334,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 13:29,
328,1334,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 13:29,
377,1341,1,0,0,85,85,85,68,68,68,2/28/2006 15:13,2/28/2006 15:13,
378,1341,1,0,1,85,85,85,58,58,58,2/28/2006 15:13,1/10/2007 18:28,
379,1341,1,0,2,85,85,85,64,64,64,2/28/2006 15:13,2/28/2006 15:13,
380,1341,1,0,3,85,85,85,60,60,60,2/28/2006 15:13,4/4/2006 13:05,
381,1341,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
382,1341,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
383,1341,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
384,1341,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
409,1344,1,0,0,95,95,95,74,74,74,2/28/2006 15:13,3/2/2007 11:25,
410,1344,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
411,1344,1,0,2,80,80,80,65,65,65,2/28/2006 15:13,4/10/2007 3:17,
412,1344,1,0,3,80,80,80,69,69,69,2/28/2006 15:13,10/30/2006 20:16,
413,1344,1,0,4,73,73,73,70,70,70,2/28/2006 15:13,4/10/2007 3:17,
414,1344,1,0,5,61,61,61,60,60,60,2/28/2006 15:13,7/13/2006 2:27,
415,1344,1,0,6,61,61,61,60,60,60,2/28/2006 15:13,7/13/2006 2:27,
416,1344,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
433,1361,1,0,0,80,80,80,67,67,67,2/28/2006 15:13,3/20/2007 6:29,
434,1361,1,0,1,80,80,80,60,60,60,2/28/2006 15:13,1/10/2007 18:08,
435,1361,1,0,2,80,80,80,58,58,58,2/28/2006 15:13,3/20/2007 6:29,
436,1361,1,0,3,78,78,78,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
437,1361,1,0,4,78,78,78,64,64,64,2/28/2006 15:13,1/10/2007 18:08,
438,1361,1,0,5,78,78,78,63,63,63,2/28/2006 15:13,1/10/2007 18:08,
439,1361,1,0,6,78,78,78,63,63,63,2/28/2006 15:13,1/10/2007 18:08,
440,1361,1,0,7,78,78,78,63,63,63,2/28/2006 15:13,1/10/2007 18:08,
481,1367,1,0,0,85,85,85,72,72,72,2/28/2006 15:13,10/26/2006 2:44,
482,1367,1,0,1,90,90,90,60,60,60,2/28/2006 15:13,6/26/2006 12:23,
483,1367,1,0,2,85,85,85,63,63,63,2/28/2006 15:13,6/26/2006 12:23,
484,1367,1,0,3,85,85,85,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
485,1367,1,0,4,85,85,85,65,65,65,2/28/2006 15:13,11/1/2006 23:32,
486,1367,1,0,5,85,85,85,67,67,67,2/28/2006 15:13,11/1/2006 23:32,
487,1367,1,0,6,85,85,85,69,69,69,2/28/2006 15:13,11/1/2006 23:32,
488,1367,1,0,7,85,85,85,70,70,70,2/28/2006 15:13,11/1/2006 23:32,
529,1373,1,0,0,80,80,80,73,73,73,2/28/2006 15:13,3/20/2007 6:29,
530,1373,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
531,1373,1,0,2,75,75,75,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
532,1373,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
533,1373,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
534,1373,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
535,1373,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
536,1373,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
673,1520,1,0,0,90,90,90,68,68,68,2/28/2006 15:13,7/24/2006 20:11,
674,1520,1,0,1,90,90,90,64,64,64,2/28/2006 15:13,7/24/2006 20:11,
675,1520,1,0,2,90,90,90,65,65,65,2/28/2006 15:13,7/24/2006 20:11,
676,1520,1,0,3,90,90,90,60,60,60,2/28/2006 15:13,7/24/2006 20:11,
677,1520,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
678,1520,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
679,1520,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
680,1520,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
761,1531,1,0,0,72,72,72,70,70,70,2/28/2006 15:13,4/13/2006 17:01,
762,1531,1,0,1,78,78,78,65,65,65,2/28/2006 15:13,4/13/2006 17:01,
763,1531,1,0,2,75,75,75,67,67,67,2/28/2006 15:13,4/13/2006 17:01,
764,1531,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
765,1531,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
766,1531,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
767,1531,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
768,1531,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
777,1533,1,0,0,75,75,75,68,68,68,2/28/2006 15:13,4/4/2006 13:05,
778,1533,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
779,1533,1,0,2,74,74,74,62,62,62,2/28/2006 15:13,7/12/2006 0:11,
780,1533,1,0,3,83,83,83,58,58,58,2/28/2006 15:13,4/4/2006 13:05,
781,1533,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
782,1533,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
783,1533,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
784,1533,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30,
801,1536,1,0,0,82,82,82,70,70,70,2/28/2006 15:13,9/29/2006 14:56,
802,1536,1,0,1,85,85,85,58,58,58,2/28/2006 15:13,6/3/2006 1:59,
803,1536,1,0,2,82,82,82,66,66,66,2/28/2006 15:13,9/29/2006 14:56,
804,1536,1,0,3,82,82,82,54,54,54,2/28/2006 15:13,5/10/2006 12:29,
805,1536,1,0,4,82,82,82,58,58,58,2/28/2006 15:13,6/3/2006 1:59,
806,1536,1,0,5,82,82,82,58,58,58,2/28/2006 15:13,9/29/2006 14:56,
807,1536,1,0,6,82,82,82,58,58,58,2/28/2006 15:13,9/29/2006 14:56,
808,1536,1,0,7,82,82,82,58,58,58,2/28/2006 15:13,9/29/2006 14:56,
833,1540,1,0,0,75,75,75,70,70,70,2/28/2006 15:13,3/22/2006 5:31,
834,1540,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13,
835,1540,1,0,2,75,75,75,65,65,65,2/28/2006 15:13,2/28/2006 15:13,
836,1540,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13,
837,1540,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15,
838,1540,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15,
839,1540,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15,
840,1540,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15,
1025,1469,1,0,0,72,72,72,68,68,68,3/2/2006 15:14,3/2/2006 15:14,
1026,1469,1,0,1,78,78,78,62,62,62,3/2/2006 15:14,3/2/2006 15:14,
1027,1469,1,0,2,75,75,75,65,65,65,3/2/2006 15:14,3/2/2006 15:14,
1028,1469,1,0,3,80,80,80,60,60,60,3/2/2006 15:14,3/2/2006 15:14,
1029,1469,1,0,4,78,78,78,68,68,68,3/2/2006 15:14,3/2/2006 15:14,
1030,1469,1,0,5,78,78,78,68,68,68,3/2/2006 15:14,3/2/2006 15:14,
1031,1469,1,0,6,78,78,78,68,68,68,3/2/2006 15:14,3/2/2006 15:14,
1032,1469,1,0,7,78,78,78,68,68,68,3/2/2006 15:14,3/2/2006 15:14,
1305,1577,1,0,0,85,85,85,67,67,67,3/22/2006 5:31,1/28/2007 22:56,
1306,1577,1,0,1,85,85,85,59,59,59,3/22/2006 5:31,1/28/2007 22:56,
1307,1577,1,0,2,80,80,80,63,63,63,3/22/2006 5:31,1/28/2007 22:56,
1308,1577,1,0,3,85,85,85,59,59,59,3/22/2006 5:31,1/28/2007 22:56,
1309,1577,1,0,4,85,85,85,59,59,59,3/22/2006 5:31,1/28/2007 22:56,
1310,1577,1,0,5,85,85,85,59,59,59,3/22/2006 5:31,1/28/2007 22:56,
1311,1577,1,0,6,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31,
