rec_id,invensys_acct_id,invensys_device_type_id,instance_id,occ_mode_id,cooling_temp_set,cooling_temp_max,cooling_temp_min,heating_temp_set,heating_temp_max,heating_temp_min,rec_create_date,rec_last_update_date,
1312,1577,1,0,7,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31,
1329,1580,1,0,0,72,72,72,50,50,50,3/22/2006 5:31,8/12/2006 16:30,
1330,1580,1,0,1,78,78,78,50,50,50,3/22/2006 5:31,6/7/2006 20:10,
1331,1580,1,0,2,75,75,75,50,50,50,3/22/2006 5:31,6/7/2006 20:10,
1332,1580,1,0,3,80,80,80,50,50,50,3/22/2006 5:31,6/7/2006 20:10,
1333,1580,1,0,4,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31,
1334,1580,1,0,5,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31,
1335,1580,1,0,6,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31,
1336,1580,1,0,7,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31,
1369,1573,1,0,0,72,72,72,67,67,67,3/22/2006 11:21,4/19/2006 10:32,
1370,1573,1,0,1,78,78,78,62,62,62,3/22/2006 11:21,3/22/2006 11:21,
1371,1573,1,0,2,75,75,75,67,67,67,3/22/2006 11:21,4/19/2006 10:32,
1372,1573,1,0,3,80,80,80,60,60,60,3/22/2006 11:21,3/22/2006 11:21,
1373,1573,1,0,4,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1374,1573,1,0,5,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1375,1573,1,0,6,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1376,1573,1,0,7,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1377,1573,1,1,0,72,72,72,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1378,1573,1,1,1,78,78,78,62,62,62,3/22/2006 11:21,3/22/2006 11:21,
1379,1573,1,1,2,75,75,75,65,65,65,3/22/2006 11:21,3/22/2006 11:21,
1380,1573,1,1,3,80,80,80,60,60,60,3/22/2006 11:21,3/22/2006 11:21,
1381,1573,1,1,4,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1382,1573,1,1,5,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1383,1573,1,1,6,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1384,1573,1,1,7,78,78,78,68,68,68,3/22/2006 11:21,3/22/2006 11:21,
1393,1570,1,0,0,76,76,76,70,70,70,3/22/2006 11:25,10/17/2006 12:59,
1394,1570,1,0,1,76,76,76,65,65,65,3/22/2006 11:25,10/17/2006 12:59,
1395,1570,1,0,2,76,76,76,68,68,68,3/22/2006 11:25,10/17/2006 12:59,
1396,1570,1,0,3,80,80,80,60,60,60,3/22/2006 11:25,3/22/2006 11:25,
1397,1570,1,0,4,78,78,78,69,69,69,3/22/2006 11:25,10/17/2006 12:59,
1398,1570,1,0,5,78,78,78,68,68,68,3/22/2006 11:25,3/22/2006 11:25,
1399,1570,1,0,6,78,78,78,68,68,68,3/22/2006 11:25,3/22/2006 11:25,
1400,1570,1,0,7,78,78,78,68,68,68,3/22/2006 11:25,3/22/2006 11:25,
1401,1571,1,0,0,80,80,80,72,72,72,3/22/2006 11:25,4/19/2006 10:32,
1402,1571,1,0,1,80,80,80,68,68,68,3/22/2006 11:25,4/19/2006 10:32,
1403,1571,1,0,2,80,80,80,60,60,60,3/22/2006 11:25,4/19/2006 10:32,
1404,1571,1,0,3,80,80,80,60,60,60,3/22/2006 11:25,3/22/2006 11:25,
1405,1571,1,0,4,78,78,78,68,68,68,3/22/2006 11:25,3/22/2006 11:25,
1406,1571,1,0,5,78,78,78,69,69,69,3/22/2006 11:25,4/19/2006 10:32,
1407,1571,1,0,6,78,78,78,70,70,70,3/22/2006 11:25,4/19/2006 10:32,
1408,1571,1,0,7,78,78,78,68,68,68,3/22/2006 11:25,3/22/2006 11:25,
1433,1568,1,0,0,78,78,78,70,70,70,3/22/2006 11:29,1/6/2007 0:16,
1434,1568,1,0,1,78,78,78,68,68,68,3/22/2006 11:29,2/15/2007 14:28,
1435,1568,1,0,2,75,75,75,64,64,64,3/22/2006 11:29,2/15/2007 14:28,
1436,1568,1,0,3,80,80,80,60,60,60,3/22/2006 11:29,3/22/2006 11:29,
1437,1568,1,0,4,78,78,78,68,68,68,3/22/2006 11:29,1/6/2007 0:16,
1438,1568,1,0,5,78,78,78,67,67,67,3/22/2006 11:29,4/21/2006 12:10,
1439,1568,1,0,6,78,78,78,70,70,70,3/22/2006 11:29,4/21/2006 12:10,
1440,1568,1,0,7,78,78,78,68,68,68,3/22/2006 11:29,3/22/2006 11:29,
1441,1562,1,0,0,73,73,73,68,68,68,3/22/2006 11:33,11/26/2006 13:39,
1442,1562,1,0,1,78,78,78,60,60,60,3/22/2006 11:33,4/19/2006 10:31,
1443,1562,1,0,2,75,75,75,67,67,67,3/22/2006 11:33,11/26/2006 13:39,
1444,1562,1,0,3,80,80,80,60,60,60,3/22/2006 11:33,3/22/2006 11:33,
1445,1562,1,0,4,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1446,1562,1,0,5,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1447,1562,1,0,6,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1448,1562,1,0,7,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1449,1563,1,0,0,80,80,80,71,71,71,3/22/2006 11:33,11/26/2006 21:59,
1450,1563,1,0,1,80,80,80,65,65,65,3/22/2006 11:33,11/26/2006 21:59,
1451,1563,1,0,2,80,80,80,65,65,65,3/22/2006 11:33,11/26/2006 21:59,
1452,1563,1,0,3,80,80,80,60,60,60,3/22/2006 11:33,3/22/2006 11:33,
1453,1563,1,0,4,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1454,1563,1,0,5,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1455,1563,1,0,6,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1456,1563,1,0,7,78,78,78,68,68,68,3/22/2006 11:33,3/22/2006 11:33,
1465,1559,1,0,0,80,80,80,72,72,72,3/22/2006 11:37,3/20/2007 6:33,
1466,1559,1,0,1,80,80,80,40,40,40,3/22/2006 11:37,3/20/2007 6:33,
1467,1559,1,0,2,80,80,80,50,50,50,3/22/2006 11:37,3/20/2007 6:33,
1468,1559,1,0,3,80,80,80,55,55,55,3/22/2006 11:37,3/20/2007 6:33,
1469,1559,1,0,4,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37,
1470,1559,1,0,5,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37,
1471,1559,1,0,6,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37,
1472,1559,1,0,7,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37,
1497,1582,1,0,0,90,90,90,75,75,75,3/28/2006 10:17,9/14/2006 6:22,
1498,1582,1,0,1,90,90,90,60,60,60,3/28/2006 10:17,7/22/2006 2:55,
1499,1582,1,0,2,90,90,90,60,60,60,3/28/2006 10:17,7/22/2006 2:55,
1500,1582,1,0,3,90,90,90,60,60,60,3/28/2006 10:17,7/22/2006 2:55,
1501,1582,1,0,4,90,90,90,73,73,73,3/28/2006 10:17,7/22/2006 2:55,
1502,1582,1,0,5,90,90,90,73,73,73,3/28/2006 10:17,7/22/2006 2:55,
1503,1582,1,0,6,90,90,90,73,73,73,3/28/2006 10:17,7/22/2006 2:55,
1504,1582,1,0,7,78,78,78,68,68,68,3/28/2006 10:17,3/28/2006 10:17,
1513,1565,1,0,0,75,75,75,69,69,69,4/4/2006 13:06,1/11/2007 20:36,
1514,1565,1,0,1,80,80,80,68,68,68,4/4/2006 13:06,12/13/2006 7:36,
1515,1565,1,0,2,75,75,75,68,68,68,4/4/2006 13:06,1/11/2007 20:36,
1516,1565,1,0,3,80,80,80,60,60,60,4/4/2006 13:06,4/4/2006 13:06,
1517,1565,1,0,4,78,78,78,69,69,69,4/4/2006 13:06,12/13/2006 7:36,
1518,1565,1,0,5,78,78,78,69,69,69,4/4/2006 13:06,12/13/2006 7:36,
1519,1565,1,0,6,78,78,78,69,69,69,4/4/2006 13:06,12/13/2006 7:36,
1520,1565,1,0,7,78,78,78,69,69,69,4/4/2006 13:06,12/13/2006 7:36,
1553,1330,1,1,0,72,72,72,68,68,68,4/19/2006 11:17,4/19/2006 11:17,
1554,1330,1,1,1,78,78,78,62,62,62,4/19/2006 11:17,4/19/2006 11:17,
1555,1330,1,1,2,85,85,85,60,60,60,4/19/2006 11:17,9/7/2006 15:31,
1556,1330,1,1,3,80,80,80,60,60,60,4/19/2006 11:17,4/19/2006 11:17,
1557,1330,1,1,4,78,78,78,68,68,68,4/19/2006 11:17,4/19/2006 11:17,
1558,1330,1,1,5,78,78,78,68,68,68,4/19/2006 11:17,4/19/2006 11:17,
1559,1330,1,1,6,78,78,78,68,68,68,4/19/2006 11:17,4/19/2006 11:17,
1560,1330,1,1,7,78,78,78,68,68,68,4/19/2006 11:17,4/19/2006 11:17,
1561,1334,1,1,0,83,83,83,68,68,68,4/20/2006 9:05,7/22/2006 0:47,
1562,1334,1,1,1,78,78,78,62,62,62,4/20/2006 9:05,4/20/2006 9:05,
1563,1334,1,1,2,75,75,75,65,65,65,4/20/2006 9:05,4/20/2006 9:05,
1564,1334,1,1,3,80,80,80,60,60,60,4/20/2006 9:05,4/20/2006 9:05,
1565,1334,1,1,4,78,78,78,68,68,68,4/20/2006 9:05,4/20/2006 9:05,
1566,1334,1,1,5,78,78,78,68,68,68,4/20/2006 9:05,4/20/2006 9:05,
1567,1334,1,1,6,78,78,78,68,68,68,4/20/2006 9:05,4/20/2006 9:05,
1568,1334,1,1,7,78,78,78,68,68,68,4/20/2006 9:05,4/20/2006 9:05,
1583,1533,1,1,0,75,75,75,62,62,62,4/25/2006 9:13,7/12/2006 0:11,
1584,1533,1,1,1,78,78,78,62,62,62,4/25/2006 9:13,4/25/2006 9:13,
1585,1533,1,1,2,80,80,80,62,62,62,4/25/2006 9:13,7/12/2006 0:11,
1586,1533,1,1,3,80,80,80,60,60,60,4/25/2006 9:13,4/25/2006 9:13,
1587,1533,1,1,4,78,78,78,68,68,68,4/25/2006 9:13,4/25/2006 9:13,
1588,1533,1,1,5,78,78,78,68,68,68,4/25/2006 9:13,4/25/2006 9:13,
1589,1533,1,1,6,78,78,78,68,68,68,4/25/2006 9:13,4/25/2006 9:13,
1590,1533,1,1,7,78,78,78,68,68,68,4/25/2006 9:13,4/25/2006 9:13,
1607,1585,1,0,0,76,76,76,70,70,70,4/27/2006 6:45,7/7/2006 0:07,
1608,1585,1,0,1,78,78,78,62,62,62,4/27/2006 6:45,4/27/2006 6:45,
1609,1585,1,0,2,75,75,75,64,64,64,4/27/2006 6:45,7/7/2006 0:07,
1610,1585,1,0,3,80,80,80,60,60,60,4/27/2006 6:45,4/27/2006 6:45,
1611,1585,1,0,4,78,78,78,68,68,68,4/27/2006 6:45,4/27/2006 6:45,
1612,1585,1,0,5,78,78,78,68,68,68,4/27/2006 6:45,4/27/2006 6:45,
1613,1585,1,0,6,78,78,78,68,68,68,4/27/2006 6:45,4/27/2006 6:45,
1614,1585,1,0,7,78,78,78,68,68,68,4/27/2006 6:45,4/27/2006 6:45,
1629,1318,1,1,0,90,90,90,60,60,60,4/28/2006 9:01,11/2/2006 2:32,
1630,1318,1,1,1,78,78,78,62,62,62,4/28/2006 9:01,4/28/2006 9:01,
1631,1318,1,1,2,75,75,75,65,65,65,4/28/2006 9:01,4/28/2006 9:01,
1632,1318,1,1,3,80,80,80,60,60,60,4/28/2006 9:01,4/28/2006 9:01,
1633,1318,1,1,4,78,78,78,68,68,68,4/28/2006 9:01,4/28/2006 9:01,
1634,1318,1,1,5,78,78,78,68,68,68,4/28/2006 9:01,4/28/2006 9:01,
1635,1318,1,1,6,78,78,78,68,68,68,4/28/2006 9:01,4/28/2006 9:01,
1636,1318,1,1,7,78,78,78,68,68,68,4/28/2006 9:01,4/28/2006 9:01,
1645,1573,1,2,0,72,72,72,68,68,68,4/28/2006 14:05,4/28/2006 14:05,
1646,1573,1,2,1,78,78,78,62,62,62,4/28/2006 14:05,4/28/2006 14:05,
1647,1573,1,2,2,75,75,75,65,65,65,4/28/2006 14:05,4/28/2006 14:05,
1648,1573,1,2,3,80,80,80,60,60,60,4/28/2006 14:05,4/28/2006 14:05,
1649,1573,1,2,4,78,78,78,68,68,68,4/28/2006 14:05,4/28/2006 14:05,
1650,1573,1,2,5,78,78,78,68,68,68,4/28/2006 14:05,4/28/2006 14:05,
1651,1573,1,2,6,78,78,78,68,68,68,4/28/2006 14:05,4/28/2006 14:05,
1652,1573,1,2,7,78,78,78,68,68,68,4/28/2006 14:05,4/28/2006 14:05,
1683,1559,1,1,0,75,75,75,73,73,73,5/4/2006 11:02,1/10/2007 10:28,
1684,1559,1,1,1,78,78,78,62,62,62,5/4/2006 11:02,5/4/2006 11:02,
1685,1559,1,1,2,75,75,75,50,50,50,5/4/2006 11:02,1/10/2007 10:28,
1686,1559,1,1,3,80,80,80,60,60,60,5/4/2006 11:02,5/4/2006 11:02,
1687,1559,1,1,4,78,78,78,68,68,68,5/4/2006 11:02,5/4/2006 11:02,
1688,1559,1,1,5,78,78,78,68,68,68,5/4/2006 11:02,5/4/2006 11:02,
1689,1559,1,1,6,78,78,78,68,68,68,5/4/2006 11:02,5/4/2006 11:02,
1690,1559,1,1,7,78,78,78,68,68,68,5/4/2006 11:02,5/4/2006 11:02,
1779,1585,1,1,0,72,72,72,68,68,68,7/5/2006 13:19,7/5/2006 13:19,
1780,1585,1,1,1,78,78,78,62,62,62,7/5/2006 13:19,7/5/2006 13:19,
1781,1585,1,1,2,75,75,75,65,65,65,7/5/2006 13:19,7/5/2006 13:19,
1782,1585,1,1,3,80,80,80,60,60,60,7/5/2006 13:19,7/5/2006 13:19,
1783,1585,1,1,4,78,78,78,68,68,68,7/5/2006 13:19,7/5/2006 13:19,
1784,1585,1,1,5,78,78,78,68,68,68,7/5/2006 13:19,7/5/2006 13:19,
1785,1585,1,1,6,78,78,78,68,68,68,7/5/2006 13:19,7/5/2006 13:19,
1786,1585,1,1,7,78,78,78,68,68,68,7/5/2006 13:19,7/5/2006 13:19,
