rec_id,invensys_acct_id,invensys_device_type_id,instance_id,occ_mode_id,cooling_temp_set,cooling_temp_max,cooling_temp_min,heating_temp_set,heating_temp_max,heating_temp_min,rec_create_date,rec_last_update_date
241,1326,1,0,0,80,80,80,74,74,74,2/28/2006 15:13,1/19/2007 20:08
242,1326,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
243,1326,1,0,2,75,75,75,65,65,65,2/28/2006 15:13,2/28/2006 15:13
244,1326,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
245,1326,1,0,4,78,78,78,66,66,66,2/28/2006 15:13,12/4/2006 20:32
246,1326,1,0,5,78,78,78,67,67,67,2/28/2006 15:13,12/4/2006 20:32
247,1326,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
248,1326,1,0,7,78,78,78,69,69,69,2/28/2006 15:13,12/4/2006 20:32
257,1328,1,0,0,72,72,72,68,68,68,2/28/2006 15:13,2/28/2006 15:13
258,1328,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
259,1328,1,0,2,75,75,75,50,50,50,2/28/2006 15:13,3/2/2006 15:15
260,1328,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
261,1328,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
262,1328,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
263,1328,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
264,1328,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
265,1328,1,1,0,72,72,72,68,68,68,2/28/2006 15:13,2/28/2006 15:13
266,1328,1,1,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
267,1328,1,1,2,75,75,75,65,65,65,2/28/2006 15:13,2/28/2006 15:13
268,1328,1,1,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
269,1328,1,1,4,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
270,1328,1,1,5,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
271,1328,1,1,6,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
272,1328,1,1,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
289,1331,1,0,0,75,75,75,70,70,70,2/28/2006 15:13,2/28/2006 15:13
290,1331,1,0,1,78,78,78,65,65,65,2/28/2006 15:13,2/28/2006 15:13
291,1331,1,0,2,75,75,75,65,65,65,2/28/2006 15:13,2/28/2006 15:13
292,1331,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
293,1331,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
294,1331,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
295,1331,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
296,1331,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
353,1338,1,0,0,80,80,80,62,62,62,2/28/2006 15:13,11/27/2006 4:19
354,1338,1,0,1,80,80,80,48,48,48,2/28/2006 15:13,10/26/2006 2:44
355,1338,1,0,2,80,80,80,58,58,58,2/28/2006 15:13,11/27/2006 4:19
356,1338,1,0,3,85,85,85,48,48,48,2/28/2006 15:13,10/26/2006 2:44
357,1338,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
358,1338,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
359,1338,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
360,1338,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
473,1366,1,0,0,78,78,78,70,70,70,2/28/2006 15:13,3/22/2006 5:29
474,1366,1,0,1,85,85,85,70,70,70,2/28/2006 15:13,3/22/2006 5:29
475,1366,1,0,2,82,82,82,62,62,62,2/28/2006 15:13,3/22/2006 5:29
476,1366,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
477,1366,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:29
478,1366,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:29
479,1366,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:29
480,1366,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:29
569,1507,1,0,0,85,85,85,68,68,68,2/28/2006 15:13,3/2/2006 15:14
570,1507,1,0,1,85,85,85,64,64,64,2/28/2006 15:13,3/2/2006 15:14
571,1507,1,0,2,85,85,85,60,60,60,2/28/2006 15:13,3/2/2006 15:14
572,1507,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
573,1507,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
574,1507,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
575,1507,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
576,1507,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
609,1513,1,0,0,72,72,72,66,66,66,2/28/2006 15:13,2/28/2006 15:13
610,1513,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
611,1513,1,0,2,75,75,75,64,64,64,2/28/2006 15:13,2/28/2006 15:13
612,1513,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
613,1513,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
614,1513,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
615,1513,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
616,1513,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
617,1513,1,1,0,72,72,72,66,66,66,2/28/2006 15:13,2/28/2006 15:13
618,1513,1,1,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
619,1513,1,1,2,75,75,75,64,64,64,2/28/2006 15:13,2/28/2006 15:13
620,1513,1,1,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
621,1513,1,1,4,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
622,1513,1,1,5,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
623,1513,1,1,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
624,1513,1,1,7,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
633,1515,1,0,0,72,72,72,68,68,68,2/28/2006 15:13,2/28/2006 15:13
634,1515,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
635,1515,1,0,2,75,75,75,57,57,57,2/28/2006 15:13,9/16/2006 17:39
636,1515,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
637,1515,1,0,4,78,78,78,50,50,50,2/28/2006 15:13,4/24/2006 11:49
638,1515,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
639,1515,1,0,6,78,78,78,65,65,65,2/28/2006 15:13,9/16/2006 17:39
640,1515,1,0,7,78,78,78,60,60,60,2/28/2006 15:13,9/16/2006 17:39
649,1517,1,0,0,72,72,72,68,68,68,2/28/2006 15:13,2/28/2006 15:13
650,1517,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
651,1517,1,0,2,75,75,75,65,65,65,2/28/2006 15:13,2/28/2006 15:13
652,1517,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
653,1517,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
654,1517,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
655,1517,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
656,1517,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
681,1521,1,0,0,78,78,78,68,68,68,2/28/2006 15:13,5/18/2006 17:05
682,1521,1,0,1,78,78,78,65,65,65,2/28/2006 15:13,3/2/2006 15:14
683,1521,1,0,2,78,78,78,65,65,65,2/28/2006 15:13,3/2/2006 15:14
684,1521,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
685,1521,1,0,4,78,78,78,70,70,70,2/28/2006 15:13,5/18/2006 17:05
686,1521,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
687,1521,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
688,1521,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:14
689,1522,1,0,0,75,75,75,72,72,72,2/28/2006 15:13,2/26/2007 11:29
690,1522,1,0,1,75,75,75,72,72,72,2/28/2006 15:13,2/26/2007 11:29
691,1522,1,0,2,75,75,75,70,70,70,2/28/2006 15:13,3/19/2007 16:13
692,1522,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
693,1522,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
694,1522,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
695,1522,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
696,1522,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/31/2006 7:01
713,1525,1,0,0,75,75,75,68,68,68,2/28/2006 15:13,3/20/2007 6:32
714,1525,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
715,1525,1,0,2,75,75,75,58,58,58,2/28/2006 15:13,3/20/2007 6:32
716,1525,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
717,1525,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
718,1525,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
719,1525,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
720,1525,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
793,1535,1,0,0,82,82,82,55,55,55,2/28/2006 15:13,10/4/2006 23:49
794,1535,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
795,1535,1,0,2,75,75,75,60,60,60,2/28/2006 15:13,3/22/2006 5:30
796,1535,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
797,1535,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
798,1535,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
799,1535,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
800,1535,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:30
817,1538,1,0,0,76,76,76,70,70,70,2/28/2006 15:13,11/12/2006 22:13
818,1538,1,0,1,78,78,78,68,68,68,2/28/2006 15:13,11/12/2006 22:13
819,1538,1,0,2,76,76,76,66,66,66,2/28/2006 15:13,2/3/2007 22:40
820,1538,1,0,3,80,80,80,68,68,68,2/28/2006 15:13,11/22/2006 18:51
821,1538,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,11/22/2006 18:51
822,1538,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,11/22/2006 18:51
823,1538,1,0,6,75,75,75,68,68,68,2/28/2006 15:13,11/22/2006 18:51
824,1538,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
825,1539,1,0,0,80,80,80,72,72,72,2/28/2006 15:13,10/23/2006 17:08
826,1539,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
827,1539,1,0,2,80,80,80,72,72,72,2/28/2006 15:13,1/19/2007 1:29
828,1539,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
829,1539,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
830,1539,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
831,1539,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
832,1539,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/2/2006 15:15
841,1541,1,0,0,95,95,95,69,69,69,2/28/2006 15:13,3/20/2007 6:32
842,1541,1,0,1,78,78,78,61,61,61,2/28/2006 15:13,3/22/2006 5:31
843,1541,1,0,2,75,75,75,62,62,62,2/28/2006 15:13,3/22/2006 5:31
844,1541,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
845,1541,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
846,1541,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
847,1541,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
848,1541,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
857,1543,1,0,0,75,75,75,62,62,62,2/28/2006 15:13,3/22/2006 5:31
858,1543,1,0,1,78,78,78,62,62,62,2/28/2006 15:13,2/28/2006 15:13
859,1543,1,0,2,75,75,75,55,55,55,2/28/2006 15:13,11/15/2006 17:15
860,1543,1,0,3,80,80,80,50,50,50,2/28/2006 15:13,3/22/2006 5:31
861,1543,1,0,4,78,78,78,69,69,69,2/28/2006 15:13,3/22/2006 5:31
862,1543,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
863,1543,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
864,1543,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
913,1550,1,0,0,83,83,83,72,72,72,2/28/2006 15:13,3/22/2006 5:31
914,1550,1,0,1,85,85,85,68,68,68,2/28/2006 15:13,3/22/2006 5:31
915,1550,1,0,2,84,84,84,70,70,70,2/28/2006 15:13,3/22/2006 5:31
916,1550,1,0,3,80,80,80,60,60,60,2/28/2006 15:13,2/28/2006 15:13
917,1550,1,0,4,80,80,80,71,71,71,2/28/2006 15:13,3/22/2006 5:31
918,1550,1,0,5,80,80,80,70,70,70,2/28/2006 15:13,3/22/2006 5:31
919,1550,1,0,6,80,80,80,71,71,71,2/28/2006 15:13,3/22/2006 5:31
920,1550,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
921,1551,1,0,0,82,82,82,68,68,68,2/28/2006 15:13,12/20/2006 21:28
922,1551,1,0,1,82,82,82,62,62,62,2/28/2006 15:13,3/22/2006 5:31
923,1551,1,0,2,82,82,82,65,65,65,2/28/2006 15:13,3/22/2006 5:31
924,1551,1,0,3,82,82,82,60,60,60,2/28/2006 15:13,3/22/2006 5:31
925,1551,1,0,4,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
926,1551,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
927,1551,1,0,6,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
928,1551,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
953,1555,1,0,0,78,78,78,71,71,71,2/28/2006 15:13,3/22/2006 5:31
954,1555,1,0,1,78,78,78,66,66,66,2/28/2006 15:13,3/22/2006 5:31
955,1555,1,0,2,75,75,75,63,63,63,2/28/2006 15:13,3/20/2007 6:33
956,1555,1,0,3,80,80,80,55,55,55,2/28/2006 15:13,3/22/2006 5:31
957,1555,1,0,4,78,78,78,71,71,71,2/28/2006 15:13,3/20/2007 6:33
958,1555,1,0,5,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
959,1555,1,0,6,78,78,78,70,70,70,2/28/2006 15:13,3/22/2006 5:31
960,1555,1,0,7,78,78,78,68,68,68,2/28/2006 15:13,3/22/2006 5:31
1297,1576,1,0,0,80,80,80,68,68,68,3/22/2006 5:31,6/8/2006 0:51
1298,1576,1,0,1,80,80,80,62,62,62,3/22/2006 5:31,10/1/2006 22:20
1299,1576,1,0,2,80,80,80,60,60,60,3/22/2006 5:31,6/8/2006 0:51
1300,1576,1,0,3,80,80,80,55,55,55,3/22/2006 5:31,9/30/2006 9:32
1301,1576,1,0,4,80,80,80,63,63,63,3/22/2006 5:31,6/8/2006 0:51
1302,1576,1,0,5,80,80,80,65,65,65,3/22/2006 5:31,6/8/2006 0:51
1303,1576,1,0,6,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1304,1576,1,0,7,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1313,1578,1,0,0,75,75,75,68,68,68,3/22/2006 5:31,10/7/2006 10:16
1314,1578,1,0,1,78,78,78,62,62,62,3/22/2006 5:31,3/22/2006 5:31
1315,1578,1,0,2,75,75,75,55,55,55,3/22/2006 5:31,4/21/2006 12:10
1316,1578,1,0,3,60,60,60,40,40,40,3/22/2006 5:31,6/14/2006 13:15
1317,1578,1,0,4,60,60,60,40,40,40,3/22/2006 5:31,6/14/2006 13:15
1318,1578,1,0,5,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1319,1578,1,0,6,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1320,1578,1,0,7,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1321,1579,1,0,0,75,75,75,68,68,68,3/22/2006 5:31,3/11/2007 18:41
1322,1579,1,0,1,78,78,78,62,62,62,3/22/2006 5:31,3/22/2006 5:31
1323,1579,1,0,2,75,75,75,60,60,60,3/22/2006 5:31,4/19/2006 10:32
1324,1579,1,0,3,80,80,80,60,60,60,3/22/2006 5:31,3/22/2006 5:31
1325,1579,1,0,4,78,78,78,60,60,60,3/22/2006 5:31,4/19/2006 10:32
1326,1579,1,0,5,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1327,1579,1,0,6,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1328,1579,1,0,7,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1337,1581,1,0,0,85,85,85,71,71,71,3/22/2006 5:31,1/12/2007 8:32
1338,1581,1,0,1,78,78,78,62,62,62,3/22/2006 5:31,3/22/2006 5:31
1339,1581,1,0,2,85,85,85,65,65,65,3/22/2006 5:31,10/26/2006 6:40
1340,1581,1,0,3,80,80,80,60,60,60,3/22/2006 5:31,3/22/2006 5:31
1341,1581,1,0,4,80,80,80,60,60,60,3/22/2006 5:31,1/6/2007 9:24
1342,1581,1,0,5,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1343,1581,1,0,6,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1344,1581,1,0,7,78,78,78,68,68,68,3/22/2006 5:31,3/22/2006 5:31
1361,1575,1,0,0,78,78,78,70,70,70,3/22/2006 11:17,7/5/2006 6:43
1362,1575,1,0,1,78,78,78,62,62,62,3/22/2006 11:17,3/22/2006 11:17
1363,1575,1,0,2,75,75,75,67,67,67,3/22/2006 11:17,7/5/2006 6:43
1364,1575,1,0,3,80,80,80,60,60,60,3/22/2006 11:17,3/22/2006 11:17
1365,1575,1,0,4,78,78,78,68,68,68,3/22/2006 11:17,3/22/2006 11:17
1366,1575,1,0,5,78,78,78,68,68,68,3/22/2006 11:17,3/22/2006 11:17
1367,1575,1,0,6,78,78,78,68,68,68,3/22/2006 11:17,3/22/2006 11:17
1368,1575,1,0,7,78,78,78,68,68,68,3/22/2006 11:17,3/22/2006 11:17
1473,1560,1,0,0,80,80,80,68,68,68,3/22/2006 11:37,4/18/2006 8:05
1474,1560,1,0,1,78,78,78,55,55,55,3/22/2006 11:37,4/18/2006 8:05
1475,1560,1,0,2,75,75,75,60,60,60,3/22/2006 11:37,4/18/2006 8:05
1476,1560,1,0,3,80,80,80,60,60,60,3/22/2006 11:37,3/22/2006 11:37
1477,1560,1,0,4,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37
1478,1560,1,0,5,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37
1479,1560,1,0,6,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37
1480,1560,1,0,7,78,78,78,68,68,68,3/22/2006 11:37,3/22/2006 11:37
1505,1583,1,0,0,73,73,73,73,73,73,3/28/2006 10:17,3/20/2007 6:33
1506,1583,1,0,1,80,80,80,65,65,65,3/28/2006 10:17,3/20/2007 6:33
1507,1583,1,0,2,79,79,79,67,67,67,3/28/2006 10:17,3/20/2007 6:33
1508,1583,1,0,3,80,80,80,60,60,60,3/28/2006 10:17,3/28/2006 10:17
1509,1583,1,0,4,78,78,78,71,71,71,3/28/2006 10:17,4/19/2006 10:32
1510,1583,1,0,5,78,78,78,68,68,68,3/28/2006 10:17,3/28/2006 10:17
1511,1583,1,0,6,78,78,78,68,68,68,3/28/2006 10:17,3/28/2006 10:17
1512,1583,1,0,7,78,78,78,68,68,68,3/28/2006 10:17,3/28/2006 10:17
1577,1515,1,1,0,72,72,72,68,68,68,4/24/2006 11:49,4/24/2006 11:49
1578,1515,1,1,2,75,75,75,65,65,65,4/24/2006 11:49,4/24/2006 11:49
1579,1515,1,1,4,78,78,78,68,68,68,4/24/2006 11:49,4/24/2006 11:49
1580,1515,1,1,5,78,78,78,68,68,68,4/24/2006 11:49,4/24/2006 11:49
1581,1515,1,1,6,78,78,78,68,68,68,4/24/2006 11:49,4/24/2006 11:49
1582,1515,1,1,7,78,78,78,68,68,68,4/24/2006 11:49,4/24/2006 11:49
1623,1535,1,1,0,82,82,82,55,55,55,4/27/2006 15:05,10/4/2006 23:49
1624,1535,1,1,2,75,75,75,65,65,65,4/27/2006 15:05,4/27/2006 15:05
1625,1535,1,1,4,78,78,78,68,68,68,4/27/2006 15:05,4/27/2006 15:05
1626,1535,1,1,5,78,78,78,68,68,68,4/27/2006 15:05,4/27/2006 15:05
1627,1535,1,1,6,78,78,78,68,68,68,4/27/2006 15:05,4/27/2006 15:05
1628,1535,1,1,7,78,78,78,68,68,68,4/27/2006 15:05,4/27/2006 15:05
1731,1535,1,1,1,78,78,78,62,62,62,5/11/2006 13:33,5/11/2006 13:33
1732,1535,1,1,3,80,80,80,60,60,60,5/11/2006 13:33,5/11/2006 13:33
1773,1578,1,1,0,72,72,72,68,68,68,6/14/2006 13:15,6/14/2006 13:15
1774,1578,1,1,2,75,75,75,65,65,65,6/14/2006 13:15,6/14/2006 13:15
1775,1578,1,1,4,78,78,78,68,68,68,6/14/2006 13:15,6/14/2006 13:15
1776,1578,1,1,5,78,78,78,68,68,68,6/14/2006 13:15,6/14/2006 13:15
1777,1578,1,1,6,78,78,78,68,68,68,6/14/2006 13:15,6/14/2006 13:15
1778,1578,1,1,7,78,78,78,68,68,68,6/14/2006 13:15,6/14/2006 13:15
1795,1515,1,1,1,78,78,78,62,62,62,9/16/2006 17:39,9/16/2006 17:39
1796,1515,1,1,3,80,80,80,60,60,60,9/16/2006 17:39,9/16/2006 17:39
1797,1513,1,2,0,72,72,72,68,68,68,10/24/2006 14:16,10/24/2006 14:16
1798,1513,1,2,2,75,75,75,65,65,65,10/24/2006 14:16,10/24/2006 14:16
1799,1513,1,2,4,78,78,78,68,68,68,10/24/2006 14:16,10/24/2006 14:16
1800,1513,1,2,5,78,78,78,68,68,68,10/24/2006 14:16,10/24/2006 14:16
1801,1513,1,2,6,78,78,78,68,68,68,10/24/2006 14:16,10/24/2006 14:16
1802,1513,1,2,7,78,78,78,68,68,68,10/24/2006 14:16,10/24/2006 14:16
