"rec_id","invensys_acct_id","invensys_device_type_id","instance_id","kfactor","rec_create_date","rec_last_update_date"
1,444,3,1,0.75,"2005-11-08 11:10:58","2005-11-08 11:10:58"
2,1029,3,1,0,"2005-11-08 11:12:33","2006-03-02 15:15:11"
3,1061,3,1,0.25,"2005-11-08 11:13:21","2005-11-08 11:15:07"
4,1062,3,1,0.5,"2005-11-08 11:15:03","2005-11-18 14:33:09"
5,1064,3,2,0,"2005-11-08 11:15:04","2005-11-08 11:15:04"
6,1065,3,2,0.5,"2005-11-08 11:15:04","2005-11-11 13:32:51"
7,1066,3,1,0.5,"2005-11-08 11:15:04","2005-11-08 11:15:06"
8,1066,3,2,0.5,"2005-11-08 11:15:04","2005-11-08 11:15:06"
9,1067,3,1,0.25,"2005-11-08 11:15:04","2006-02-09 11:05:02"
10,1068,3,1,0.5,"2005-11-08 11:15:04","2006-02-09 11:14:09"
11,1069,3,1,0,"2005-11-08 11:15:04","2005-11-08 11:15:04"
12,1316,3,1,2,"2006-02-09 13:53:04","2006-04-19 07:19:53"
13,431,3,1,1,"2006-02-28 15:13:12","2006-04-05 12:00:52"
14,1318,3,1,0,"2006-02-28 15:13:12","2006-02-28 15:13:12"
15,1320,3,1,0,"2006-02-28 15:13:13","2006-02-28 15:13:13"
16,1321,3,1,1,"2006-02-28 15:13:13","2006-04-18 08:25:10"
17,1322,3,1,0,"2006-02-28 15:13:13","2006-02-28 15:13:13"
18,1323,3,1,0,"2006-02-28 15:13:13","2006-02-28 15:13:13"
19,1325,3,1,0,"2006-02-28 15:13:13","2006-02-28 15:13:13"
20,1326,3,1,0,"2006-02-28 15:13:13","2006-02-28 15:13:13"
21,1327,3,1,0,"2006-02-28 15:13:13","2007-02-22 09:17:13"
22,1328,3,1,0,"2006-02-28 15:13:14","2006-02-28 15:13:14"
23,1329,3,1,0,"2006-02-28 15:13:14","2006-02-28 15:13:14"
24,1330,3,1,0,"2006-02-28 15:13:14","2006-02-28 15:13:14"
25,1331,3,2,0,"2006-02-28 15:13:14","2006-02-28 15:13:14"
26,1332,3,1,0,"2006-02-28 15:13:14","2006-02-28 15:13:14"
27,1333,3,2,1,"2006-02-28 15:13:14","2006-04-18 08:37:17"
28,1334,3,1,0,"2006-02-28 15:13:14","2006-02-28 15:13:14"
29,1336,3,1,2,"2006-02-28 15:13:15","2006-05-30 17:55:03"
30,1337,3,1,0,"2006-02-28 15:13:15","2007-01-08 21:20:42"
31,1337,3,3,0,"2006-02-28 15:13:15","2007-01-08 21:24:42"
32,1338,3,1,0,"2006-02-28 15:13:15","2006-02-28 15:13:15"
33,1339,3,1,1,"2006-02-28 15:13:15","2006-04-18 09:01:30"
34,1340,3,1,0,"2006-02-28 15:13:15","2006-05-18 11:25:35"
35,1341,3,1,0,"2006-02-28 15:13:15","2006-02-28 15:13:15"
36,1342,3,1,0,"2006-02-28 15:13:15","2006-02-28 15:13:15"
37,1343,3,1,1,"2006-02-28 15:13:16","2006-04-18 09:09:56"
38,1344,3,1,0,"2006-02-28 15:13:16","2006-02-28 15:13:16"
39,1345,3,1,0,"2006-02-28 15:13:16","2006-02-28 15:13:16"
40,1360,3,1,0,"2006-02-28 15:13:16","2006-02-28 15:13:16"
41,1361,3,1,0,"2006-02-28 15:13:16","2006-02-28 15:13:16"
42,1362,3,1,0,"2006-02-28 15:13:16","2006-02-28 15:13:16"
43,1363,3,1,0,"2006-02-28 15:13:16","2006-02-28 15:13:16"
44,1364,3,1,0,"2006-02-28 15:13:17","2006-02-28 15:13:17"
45,1365,3,1,0,"2006-02-28 15:13:17","2006-02-28 15:13:17"
46,1366,3,1,0,"2006-02-28 15:13:17","2006-02-28 15:13:17"
47,1367,3,1,0,"2006-02-28 15:13:17","2006-02-28 15:13:17"
48,1368,3,1,0,"2006-02-28 15:13:17","2006-02-28 15:13:17"
49,1369,3,2,1.5,"2006-02-28 15:13:17","2006-04-24 22:13:34"
50,1370,3,1,0,"2006-02-28 15:13:17","2006-02-28 15:13:17"
51,1371,3,1,1,"2006-02-28 15:13:17","2006-04-18 09:10:00"
52,1372,3,1,0,"2006-02-28 15:13:18","2006-02-28 15:13:18"
53,1373,3,1,0,"2006-02-28 15:13:18","2006-02-28 15:13:18"
54,1374,3,1,0,"2006-02-28 15:13:18","2006-02-28 15:13:18"
55,1378,3,1,0,"2006-02-28 15:13:18","2006-02-28 15:13:18"
56,1382,3,1,0,"2006-02-28 15:13:18","2006-02-28 15:13:18"
57,1386,3,1,0,"2006-02-28 15:13:19","2006-02-28 15:13:19"
58,1391,3,1,0,"2006-02-28 15:13:19","2006-02-28 15:13:19"
59,1396,3,1,0,"2006-02-28 15:13:19","2006-02-28 15:13:19"
60,1397,3,1,0,"2006-02-28 15:13:19","2006-02-28 15:13:19"
61,1401,3,1,0,"2006-02-28 15:13:19","2006-02-28 15:13:19"
62,1402,3,1,0,"2006-02-28 15:13:19","2006-02-28 15:13:19"
63,1404,3,1,0,"2006-02-28 15:13:19","2006-02-28 15:13:19"
64,1405,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
65,1406,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
66,1407,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
67,1408,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
68,1409,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
69,1412,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
70,1413,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
71,1415,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
72,1416,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
73,1417,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
74,1419,3,1,0,"2006-02-28 15:13:20","2006-02-28 15:13:20"
75,1424,3,1,0,"2006-02-28 15:13:21","2006-02-28 15:13:21"
76,1428,3,1,0,"2006-02-28 15:13:21","2006-02-28 15:13:21"
77,1429,3,1,0,"2006-02-28 15:13:21","2006-02-28 15:13:21"
78,1433,3,1,0,"2006-02-28 15:13:21","2006-02-28 15:13:21"
79,1505,3,1,0,"2006-02-28 15:13:24","2006-02-28 15:13:24"
80,1507,3,1,0,"2006-02-28 15:13:24","2006-02-28 15:13:24"
81,1508,3,1,0,"2006-02-28 15:13:24","2006-02-28 15:13:24"
82,1509,3,1,1,"2006-02-28 15:13:25","2006-04-18 09:10:02"
83,1511,3,1,0,"2006-02-28 15:13:25","2006-02-28 15:13:25"
84,1512,3,1,0,"2006-02-28 15:13:25","2006-02-28 15:13:25"
85,1513,3,1,0,"2006-02-28 15:13:25","2006-02-28 15:13:25"
86,1514,3,1,1,"2006-02-28 15:13:25","2006-04-18 09:10:03"
87,1515,3,1,0,"2006-02-28 15:13:25","2006-02-28 15:13:25"
88,1516,3,1,1,"2006-02-28 15:13:25","2006-08-02 20:46:46"
89,1517,3,1,0,"2006-02-28 15:13:25","2006-02-28 15:13:25"
90,1518,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
91,1519,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
92,1520,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
93,1521,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
94,1522,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
95,1523,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
96,1524,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
97,1525,3,1,0,"2006-02-28 15:13:26","2006-02-28 15:13:26"
98,1526,3,1,1,"2006-02-28 15:13:27","2006-04-18 09:10:05"
99,1527,3,1,1,"2006-02-28 15:13:27","2006-04-18 09:10:07"
100,1528,3,1,1,"2006-02-28 15:13:27","2006-04-18 09:10:09"
101,1529,3,1,1,"2006-02-28 15:13:27","2006-12-13 16:56:10"
102,1530,3,1,0,"2006-02-28 15:13:27","2006-02-28 15:13:27"
103,1531,3,1,0,"2006-02-28 15:13:27","2006-02-28 15:13:27"
104,1532,3,1,1,"2006-02-28 15:13:27","2006-04-18 09:10:11"
105,1533,3,1,0,"2006-02-28 15:13:27","2006-02-28 15:13:27"
106,1534,3,1,0,"2006-02-28 15:13:28","2006-02-28 15:13:28"
107,1535,3,1,0,"2006-02-28 15:13:28","2006-02-28 15:13:28"
108,1536,3,1,0,"2006-02-28 15:13:28","2006-02-28 15:13:28"
109,1537,3,1,1,"2006-02-28 15:13:28","2006-04-18 09:10:12"
110,1538,3,1,0,"2006-02-28 15:13:28","2006-02-28 15:13:28"
111,1539,3,1,0,"2006-02-28 15:13:28","2006-02-28 15:13:28"
112,1540,3,1,0,"2006-02-28 15:13:28","2006-02-28 15:13:28"
113,1541,3,1,0,"2006-02-28 15:13:29","2006-02-28 15:13:29"
114,1542,3,1,1,"2006-02-28 15:13:29","2006-04-18 09:10:13"
115,1543,3,1,0,"2006-02-28 15:13:29","2006-02-28 15:13:29"
116,1544,3,1,0,"2006-02-28 15:13:29","2006-02-28 15:13:29"
117,1545,3,1,0,"2006-02-28 15:13:29","2006-02-28 15:13:29"
118,1546,3,1,0,"2006-02-28 15:13:29","2006-02-28 15:13:29"
119,1547,3,1,0,"2006-02-28 15:13:29","2006-02-28 15:13:29"
120,1548,3,1,0,"2006-02-28 15:13:30","2006-02-28 15:13:30"
121,1549,3,1,0,"2006-02-28 15:13:30","2006-02-28 15:13:30"
122,1550,3,1,0,"2006-02-28 15:13:30","2006-02-28 15:13:30"
123,1551,3,1,0,"2006-02-28 15:13:30","2006-02-28 15:13:30"
124,1552,3,1,1,"2006-02-28 15:13:30","2006-04-18 09:10:14"
125,1553,3,1,0,"2006-02-28 15:13:30","2006-02-28 15:13:30"
126,1554,3,1,0,"2006-02-28 15:13:30","2006-02-28 15:13:30"
127,1555,3,1,0,"2006-02-28 15:13:31","2006-02-28 15:13:31"
128,166,3,1,0,"2006-03-02 15:15:33","2006-03-02 15:15:33"
129,1400,3,2,0,"2006-03-22 05:30:08","2006-03-22 05:30:08"
130,1435,3,2,0,"2006-03-22 05:30:19","2006-03-22 05:30:19"
131,1579,3,1,0,"2006-03-22 11:09:34","2006-03-22 11:09:34"
132,1580,3,1,0,"2006-03-22 11:09:36","2006-03-22 11:09:36"
133,1581,3,1,0,"2006-03-22 11:09:37","2006-03-22 11:09:37"
134,1576,3,1,0,"2006-03-22 11:13:36","2006-03-22 11:13:36"
135,1577,3,1,0,"2006-03-22 11:13:37","2006-03-22 11:13:37"
136,1578,3,1,0,"2006-03-22 11:14:39","2006-03-22 11:14:39"
137,1574,3,1,0,"2006-03-22 11:17:34","2006-03-22 11:17:34"
138,1575,3,1,0,"2006-03-22 11:17:35","2006-03-22 11:17:35"
139,1573,3,1,0,"2006-03-22 11:21:34","2006-03-22 11:21:34"
140,1569,3,1,0,"2006-03-22 11:25:36","2006-03-22 11:25:36"
141,1570,3,1,0,"2006-03-22 11:25:37","2006-03-22 11:25:37"
142,1571,3,1,0,"2006-03-22 11:25:38","2006-03-22 11:25:38"
143,1572,3,1,0,"2006-03-22 11:25:39","2006-03-22 11:25:39"
144,1566,3,1,0,"2006-03-22 11:29:34","2006-03-22 11:29:34"
145,1567,3,1,0,"2006-03-22 11:29:53","2006-03-22 11:29:53"
146,1568,3,1,0,"2006-03-22 11:29:53","2006-03-22 11:29:53"
147,1562,3,1,0,"2006-03-22 11:33:34","2006-03-22 11:33:34"
148,1563,3,1,0,"2006-03-22 11:33:36","2006-03-22 11:33:36"
149,1564,3,1,0,"2006-03-22 11:33:37","2006-03-22 11:33:37"
150,1559,3,1,0,"2006-03-22 11:37:34","2006-03-22 11:37:34"
151,1560,3,1,0,"2006-03-22 11:37:35","2006-03-22 11:37:35"
152,1561,3,1,1,"2006-03-22 11:37:37","2006-04-18 09:10:15"
153,1582,3,1,0,"2006-03-28 10:17:36","2006-03-28 10:17:36"
154,1565,3,1,0,"2006-04-04 13:06:13","2006-04-04 13:06:13"
155,1584,3,1,0,"2006-04-12 08:00:58","2006-04-12 08:00:58"
156,1573,3,2,0,"2006-04-14 15:36:56","2006-04-14 15:36:56"
157,1583,3,1,0,"2006-04-19 09:01:06","2006-04-19 09:01:06"
158,1563,3,2,0,"2006-04-19 10:31:56","2006-04-19 10:31:56"
159,1585,3,1,0,"2006-04-27 06:45:29","2006-04-27 06:45:29"
160,1475,3,2,0,"2006-05-16 06:53:33","2006-05-16 06:53:33"
161,1496,3,2,0,"2006-05-16 06:57:33","2007-02-21 12:17:10"
162,1469,3,2,0,"2006-05-18 12:01:34","2006-05-18 12:01:34"
163,1436,3,2,0,"2006-06-05 13:07:01","2006-06-05 13:07:01"
164,541,3,3,0,"2006-11-30 05:56:19","2006-11-30 05:56:19"
