rec_id,invensys_acct_id,invensys_device_type_id,instance_id,kfactor,rec_create_date,rec_last_update_date
6,1316,5,2,1,2/15/2006 9:35,6/7/2006 11:06
13,1321,5,2,1,2/28/2006 15:13,4/18/2006 8:25
21,1333,5,1,1,2/28/2006 15:13,4/18/2006 8:37
23,1336,5,2,0,2/28/2006 15:13,6/13/2006 19:35
24,1337,5,2,1,2/28/2006 15:13,6/7/2006 13:10
26,1339,5,2,1,2/28/2006 15:13,4/18/2006 9:01
27,1340,5,2,1,2/28/2006 15:13,6/7/2006 13:03
29,1343,5,2,1,2/28/2006 15:13,6/7/2006 13:11
41,1369,5,1,1,2/28/2006 15:13,6/7/2006 13:03
43,1371,5,2,1,2/28/2006 15:13,6/7/2006 13:03
106,1436,5,1,0,2/28/2006 15:13,2/28/2006 15:13
144,1475,5,1,0,2/28/2006 15:13,2/28/2006 15:13
162,1496,5,1,0,2/28/2006 15:13,2/28/2006 15:13
172,1509,5,2,0,2/28/2006 15:13,10/20/2006 21:12
177,1523,5,2,1,2/28/2006 15:13,6/7/2006 13:11
178,1527,5,2,1,2/28/2006 15:13,6/7/2006 13:03
180,1537,5,2,1,2/28/2006 15:13,6/7/2006 13:11
186,1327,5,2,1,3/22/2006 5:29,6/7/2006 13:02
189,1526,5,2,1,4/17/2006 15:05,6/7/2006 13:11
190,1529,5,2,0,4/25/2006 12:17,9/5/2006 10:07
193,1567,5,2,1,5/5/2006 12:05,6/7/2006 13:11
