# file...... tou_new.csv,,,,,,,
# date...... Tue Jun 09 21:23:16 2009,,,,,,,
# user...... D3X175,,,,,,,
# host...... (null),,,,,,,
# group..... class=triplex_meter,,,,,,,
# trigger... (none),,,,,,,
# interval.. 86400,,,,,,,
# limit..... 365,,,,,,,
# property.. timestamp,sum(measured_energy),,,,,,
4/3/2006 8:00,0,,,,,,
4/4/2006 8:00,32415.3,,,,4,3389613.115,3389.613115
4/5/2006 8:00,77350.6,44935.3,,,5,1594070,1594.07
4/6/2006 8:00,131391,54040.4,,,6,958290,958.29
4/7/2006 8:00,178880,47489,,,7,924760,924.76
4/8/2006 8:00,217652,38772,,,8,975910,975.91
4/9/2006 8:00,259289,41637,,,9,1273530,1273.53
4/10/2006 8:00,308138,48849,,,10,4297060,4297.06
4/11/2006 8:00,360723,52585,,,11,7579700,7579.7
4/12/2006 8:00,586342,225619,,,12,7102400,7102.4
4/13/2006 8:00,693036,106694,,,1,9904500,9904.5
4/14/2006 8:00,795966,102930,,,2,7062400,7062.4
4/15/2006 8:00,1.01E+06,209614,,,3,5852200,5852.2
4/16/2006 8:00,1.06E+06,59090,,,,,
4/17/2006 8:00,1.21E+06,148660,,,,,
4/18/2006 8:00,1.31E+06,99810,,,,,
4/19/2006 8:00,1.42E+06,103400,,,,,
4/20/2006 8:00,1.47E+06,55640,,,,,
4/21/2006 8:00,1.65E+06,173130,,,,,
4/22/2006 8:00,1.69E+06,40810,,,,,
4/23/2006 8:00,1.74E+06,52910,,,,,
4/24/2006 8:00,1.91E+06,174290,,,,,
4/25/2006 8:00,2.09E+06,178160,,,,,
4/26/2006 8:00,2.35E+06,261270
4/27/2006 8:00,2.46E+06,108350
4/28/2006 8:00,2.53E+06,64300
4/29/2006 8:00,2.78E+06,256610
4/30/2006 8:00,2.97E+06,188070
5/1/2006 8:00,3.11E+06,141870
5/2/2006 8:00,3.16E+06,46150
5/3/2006 8:00,3.20E+06,42470
5/4/2006 8:00,3.24E+06,39410
5/5/2006 8:00,3.27E+06,31960
5/6/2006 8:00,3.30E+06,30720
5/7/2006 8:00,3.33E+06,28960
5/8/2006 8:00,3.36E+06,30280
5/9/2006 8:00,3.39E+06,32820
5/10/2006 8:00,3.44E+06,40600
5/11/2006 8:00,3.48E+06,47810
5/12/2006 8:00,3.57E+06,84190
5/13/2006 8:00,3.70E+06,137500
5/14/2006 8:00,3.75E+06,40720
5/15/2006 8:00,3.78E+06,32670
5/16/2006 8:00,3.81E+06,34330
5/17/2006 8:00,3.85E+06,33270
5/18/2006 8:00,3.90E+06,53760
5/19/2006 8:00,3.95E+06,54460
5/20/2006 8:00,4.00E+06,50320
5/21/2006 8:00,4.05E+06,45640
5/22/2006 8:00,4.10E+06,49250
5/23/2006 8:00,4.15E+06,47330
5/24/2006 8:00,4.20E+06,53320
5/25/2006 8:00,4.25E+06,52300
5/26/2006 8:00,4.30E+06,48560
5/27/2006 8:00,4.36E+06,57950
5/28/2006 8:00,4.41E+06,55720
5/29/2006 8:00,4.47E+06,59840
5/30/2006 8:00,4.52E+06,48090
5/31/2006 8:00,4.56E+06,41800
6/1/2006 8:00,4.60E+06,33050
6/2/2006 8:00,4.63E+06,30680
6/3/2006 8:00,4.66E+06,33070
6/4/2006 8:00,4.69E+06,31990
6/5/2006 8:00,4.73E+06,39240
6/6/2006 8:00,4.76E+06,32680
6/7/2006 8:00,4.79E+06,28700
6/8/2006 8:00,4.83E+06,31460
6/9/2006 8:00,4.86E+06,30860
6/10/2006 8:00,4.89E+06,33210
6/11/2006 8:00,4.92E+06,30190
6/12/2006 8:00,4.95E+06,35340
6/13/2006 8:00,4.98E+06,26070
6/14/2006 8:00,5.01E+06,26160
6/15/2006 8:00,5.03E+06,26140
6/16/2006 8:00,5.06E+06,28800
6/17/2006 8:00,5.09E+06,31940
6/18/2006 8:00,5.13E+06,38050
6/19/2006 8:00,5.17E+06,37440
6/20/2006 8:00,5.21E+06,38820
6/21/2006 8:00,5.25E+06,38680
6/22/2006 8:00,5.28E+06,29480
6/23/2006 8:00,5.30E+06,26480
6/24/2006 8:00,5.33E+06,31210
6/25/2006 8:00,5.37E+06,39670
6/26/2006 8:00,5.40E+06,28440
6/27/2006 8:00,5.43E+06,24020
6/28/2006 8:00,5.45E+06,27670
6/29/2006 8:00,5.49E+06,32880
6/30/2006 8:00,5.52E+06,35870
7/1/2006 8:00,5.56E+06,34470
7/2/2006 8:00,5.60E+06,41710
7/3/2006 8:00,5.63E+06,35650
7/4/2006 8:00,5.66E+06,30040
7/5/2006 8:00,5.69E+06,25950
7/6/2006 8:00,5.72E+06,31600
7/7/2006 8:00,5.75E+06,27750
7/8/2006 8:00,5.77E+06,22860
7/9/2006 8:00,5.80E+06,28490
7/10/2006 8:00,5.82E+06,22910
7/11/2006 8:00,5.85E+06,22410
7/12/2006 8:00,5.87E+06,25190
7/13/2006 8:00,5.90E+06,28660
7/14/2006 8:00,5.93E+06,26250
7/15/2006 8:00,5.96E+06,30640
7/16/2006 8:00,5.99E+06,31760
7/17/2006 8:00,6.03E+06,43230
7/18/2006 8:00,6.07E+06,38030
7/19/2006 8:00,6.10E+06,31210
7/20/2006 8:00,6.13E+06,28920
7/21/2006 8:00,6.15E+06,24570
7/22/2006 8:00,6.18E+06,23080
7/23/2006 8:00,6.21E+06,29050
7/24/2006 8:00,6.24E+06,29430
7/25/2006 8:00,6.27E+06,30060
7/26/2006 8:00,6.30E+06,30390
7/27/2006 8:00,6.33E+06,33650
7/28/2006 8:00,6.36E+06,30730
7/29/2006 8:00,6.39E+06,24030
7/30/2006 8:00,6.42E+06,31830
7/31/2006 8:00,6.45E+06,30210
8/1/2006 8:00,6.48E+06,31300
8/2/2006 8:00,6.52E+06,38360
8/3/2006 8:00,6.55E+06,32590
8/4/2006 8:00,6.58E+06,32980
8/5/2006 8:00,6.62E+06,33600
8/6/2006 8:00,6.65E+06,32650
8/7/2006 8:00,6.68E+06,30600
8/8/2006 8:00,6.71E+06,32050
8/9/2006 8:00,6.74E+06,30200
8/10/2006 8:00,6.78E+06,34290
8/11/2006 8:00,6.81E+06,33110
8/12/2006 8:00,6.84E+06,26930
8/13/2006 8:00,6.86E+06,26960
8/14/2006 8:00,6.89E+06,29460
8/15/2006 8:00,6.92E+06,28840
8/16/2006 8:00,6.95E+06,33770
8/17/2006 8:00,6.99E+06,34120
8/18/2006 8:00,7.02E+06,31110
8/19/2006 8:00,7.05E+06,29800
8/20/2006 8:00,7.08E+06,32240
8/21/2006 8:00,7.11E+06,29810
8/22/2006 8:00,7.14E+06,31290
8/23/2006 8:00,7.17E+06,27230
8/24/2006 8:00,7.20E+06,24670
8/25/2006 8:00,7.23E+06,31350
8/26/2006 8:00,7.26E+06,31760
8/27/2006 8:00,7.29E+06,32300
8/28/2006 8:00,7.32E+06,34350
8/29/2006 8:00,7.36E+06,36370
8/30/2006 8:00,7.40E+06,36100
8/31/2006 8:00,7.42E+06,25720
9/1/2006 8:00,7.45E+06,28050
9/2/2006 8:00,7.48E+06,33450
9/3/2006 8:00,7.52E+06,37500
9/4/2006 8:00,7.56E+06,35740
9/5/2006 8:00,7.60E+06,37470
9/6/2006 8:00,7.63E+06,37760
9/7/2006 8:00,7.67E+06,33290
9/8/2006 8:00,7.70E+06,33070
9/9/2006 8:00,7.74E+06,39100
9/10/2006 8:00,7.78E+06,39470
9/11/2006 8:00,7.82E+06,44600
9/12/2006 8:00,7.87E+06,45000
9/13/2006 8:00,7.92E+06,54170
9/14/2006 8:00,7.97E+06,47990
9/15/2006 8:00,8.01E+06,39980
9/16/2006 8:00,8.06E+06,48000
9/17/2006 8:00,8.14E+06,85690
9/18/2006 8:00,8.18E+06,37830
9/19/2006 8:00,8.22E+06,37570
9/20/2006 8:00,8.25E+06,34060
9/21/2006 8:00,8.29E+06,34340
9/22/2006 8:00,8.32E+06,36840
9/23/2006 8:00,8.37E+06,42460
9/24/2006 8:00,8.41E+06,46480
9/25/2006 8:00,8.46E+06,45220
9/26/2006 8:00,8.50E+06,45910
9/27/2006 8:00,8.55E+06,43620
9/28/2006 8:00,8.59E+06,44630
9/29/2006 8:00,8.65E+06,54780
9/30/2006 8:00,8.70E+06,49460
10/1/2006 8:00,8.74E+06,47520
10/2/2006 8:00,8.80E+06,53280
10/3/2006 8:00,8.89E+06,96970
10/4/2006 8:00,9.08E+06,190550
10/5/2006 8:00,9.27E+06,188950
10/6/2006 8:00,9.34E+06,63820
10/7/2006 8:00,9.39E+06,55140
10/8/2006 8:00,9.46E+06,64850
10/9/2006 8:00,9.52E+06,57640
10/10/2006 8:00,9.60E+06,81460
10/11/2006 8:00,9.66E+06,63860
10/12/2006 8:00,9.73E+06,66000
10/13/2006 8:00,9.79E+06,66210
10/14/2006 8:00,9.95E+06,158380
10/15/2006 8:00,1.02E+07,252130
10/16/2006 8:00,1.05E+07,251500
10/17/2006 8:00,1.06E+07,184000
10/18/2006 8:00,1.08E+07,143300
10/19/2006 8:00,1.08E+07,66700
10/20/2006 8:00,1.09E+07,99100
10/21/2006 8:00,1.12E+07,263200
10/22/2006 8:00,1.13E+07,64800
10/23/2006 8:00,1.14E+07,147000
10/24/2006 8:00,1.16E+07,151400
10/25/2006 8:00,1.17E+07,146700
10/26/2006 8:00,1.19E+07,155700
10/27/2006 8:00,1.21E+07,202900
10/28/2006 8:00,1.22E+07,163100
10/29/2006 8:00,1.25E+07,297400
10/30/2006 8:00,1.28E+07,292700
10/31/2006 8:00,1.30E+07,160800
11/1/2006 8:00,1.33E+07,289300
11/2/2006 8:00,1.34E+07,154400
11/3/2006 8:00,1.36E+07,149800
11/4/2006 8:00,1.37E+07,161700
11/5/2006 8:00,1.39E+07,113100
11/6/2006 8:00,1.41E+07,242700
11/7/2006 8:00,1.43E+07,160800
11/8/2006 8:00,1.45E+07,236700
11/9/2006 8:00,1.47E+07,247300
11/10/2006 8:00,1.50E+07,247000
11/11/2006 8:00,1.52E+07,236100
11/12/2006 8:00,1.55E+07,293500
11/13/2006 8:00,1.59E+07,340600
11/14/2006 8:00,1.61E+07,260100
11/15/2006 8:00,1.66E+07,428300
11/16/2006 8:00,1.68E+07,255700
11/17/2006 8:00,1.71E+07,301300
11/18/2006 8:00,1.74E+07,307200
11/19/2006 8:00,1.76E+07,226300
11/20/2006 8:00,1.79E+07,288000
11/21/2006 8:00,1.82E+07,311800
11/22/2006 8:00,1.86E+07,319400
11/23/2006 8:00,1.89E+07,300900
11/24/2006 8:00,1.91E+07,253700
11/25/2006 8:00,1.93E+07,162400
11/26/2006 8:00,1.95E+07,214800
11/27/2006 8:00,1.98E+07,307200
11/28/2006 8:00,2.02E+07,376900
11/29/2006 8:00,2.04E+07,189700
11/30/2006 8:00,2.06E+07,203000
12/1/2006 8:00,2.08E+07,252400
12/2/2006 8:00,2.09E+07,62900
12/3/2006 8:00,2.10E+07,64900
12/4/2006 8:00,2.10E+07,65000
12/5/2006 8:00,2.14E+07,378600
12/6/2006 8:00,2.17E+07,325400
12/7/2006 8:00,2.20E+07,317300
12/8/2006 8:00,2.23E+07,240400
12/9/2006 8:00,2.23E+07,62300
12/10/2006 8:00,2.24E+07,70000
12/11/2006 8:00,2.27E+07,289100
12/12/2006 8:00,2.30E+07,320500
12/13/2006 8:00,2.34E+07,344600
12/14/2006 8:00,2.38E+07,383900
12/15/2006 8:00,2.40E+07,237600
12/16/2006 8:00,2.42E+07,176200
12/17/2006 8:00,2.45E+07,349400
12/18/2006 8:00,2.49E+07,336100
12/19/2006 8:00,2.52E+07,328900
12/20/2006 8:00,2.54E+07,238500
12/21/2006 8:00,2.59E+07,433600
12/22/2006 8:00,2.61E+07,267700
12/23/2006 8:00,2.63E+07,189400
12/24/2006 8:00,2.64E+07,125200
12/25/2006 8:00,2.66E+07,163400
12/26/2006 8:00,2.68E+07,188700
12/27/2006 8:00,2.68E+07,63400
12/28/2006 8:00,2.71E+07,277100
12/29/2006 8:00,2.73E+07,155400
12/30/2006 8:00,2.73E+07,65100
12/31/2006 8:00,2.77E+07,329400
1/1/2007 8:00,2.79E+07,268500
1/2/2007 8:00,2.83E+07,334900
1/3/2007 8:00,2.87E+07,411300
1/4/2007 8:00,2.91E+07,369900
1/5/2007 8:00,2.95E+07,396900
1/6/2007 8:00,2.99E+07,463700
1/7/2007 8:00,3.04E+07,436200
1/8/2007 8:00,3.08E+07,478800
1/9/2007 8:00,3.12E+07,356600
1/10/2007 8:00,3.15E+07,353900
1/11/2007 8:00,3.19E+07,345500
1/12/2007 8:00,3.22E+07,269500
1/13/2007 8:00,3.25E+07,341000
1/14/2007 8:00,3.27E+07,221900
1/15/2007 8:00,3.30E+07,283000
1/16/2007 8:00,3.34E+07,396800
1/17/2007 8:00,3.38E+07,383500
1/18/2007 8:00,3.41E+07,310900
1/19/2007 8:00,3.42E+07,145400
1/20/2007 8:00,3.45E+07,227500
1/21/2007 8:00,3.47E+07,217300
1/22/2007 8:00,3.49E+07,229900
1/23/2007 8:00,3.51E+07,213000
1/24/2007 8:00,3.53E+07,143600
1/25/2007 8:00,3.55E+07,270500
1/26/2007 8:00,3.58E+07,277600
1/27/2007 8:00,3.62E+07,393000
1/28/2007 8:00,3.65E+07,314200
1/29/2007 8:00,3.69E+07,390900
1/30/2007 8:00,3.73E+07,355400
1/31/2007 8:00,3.76E+07,303400
2/1/2007 8:00,3.78E+07,194800
2/2/2007 8:00,3.80E+07,194200
2/3/2007 8:00,3.81E+07,144000
2/4/2007 8:00,3.83E+07,231700
2/5/2007 8:00,3.86E+07,258300
2/6/2007 8:00,3.89E+07,271800
2/7/2007 8:00,3.92E+07,316300
2/8/2007 8:00,3.96E+07,396300
2/9/2007 8:00,3.98E+07,226400
2/10/2007 8:00,4.00E+07,178400
2/11/2007 8:00,4.02E+07,222800
2/12/2007 8:00,4.05E+07,269700
2/13/2007 8:00,4.07E+07,165900
2/14/2007 8:00,4.10E+07,303100
2/15/2007 8:00,4.13E+07,344200
2/16/2007 8:00,4.16E+07,266800
2/17/2007 8:00,4.18E+07,186300
2/18/2007 8:00,4.20E+07,242000
2/19/2007 8:00,4.22E+07,236100
2/20/2007 8:00,4.26E+07,356900
2/21/2007 8:00,4.29E+07,316100
2/22/2007 8:00,4.31E+07,242900
2/23/2007 8:00,4.34E+07,240300
2/24/2007 8:00,4.37E+07,310100
2/25/2007 8:00,4.40E+07,312000
2/26/2007 8:00,4.43E+07,253600
2/27/2007 8:00,4.44E+07,182100
2/28/2007 8:00,4.46E+07,199300
3/1/2007 8:00,4.49E+07,250400
3/2/2007 8:00,4.52E+07,294600
3/3/2007 8:00,4.55E+07,312200
3/4/2007 8:00,4.58E+07,295900
3/5/2007 8:00,4.60E+07,232600
3/6/2007 8:00,4.62E+07,163100
3/7/2007 8:00,4.64E+07,256900
3/8/2007 8:00,4.66E+07,182100
3/9/2007 8:00,4.68E+07,150300
3/10/2007 8:00,4.69E+07,108900
3/11/2007 8:00,4.71E+07,243000
3/12/2007 8:00,4.73E+07,172500
3/13/2007 8:00,4.74E+07,107000
3/14/2007 8:00,4.75E+07,65700
3/15/2007 8:00,4.76E+07,128200
3/16/2007 8:00,4.78E+07,214200
3/17/2007 8:00,4.80E+07,172700
3/18/2007 8:00,4.82E+07,203300
3/19/2007 8:00,4.84E+07,201000
3/20/2007 8:00,4.87E+07,343600
3/21/2007 8:00,4.89E+07,175000
3/22/2007 8:00,4.92E+07,284300
3/23/2007 8:00,4.94E+07,234000
3/24/2007 8:00,4.96E+07,179300
3/25/2007 8:00,4.97E+07,132800
3/26/2007 8:00,4.99E+07,164100
3/27/2007 8:00,5.00E+07,138200
3/28/2007 8:00,5.02E+07,103600
3/29/2007 8:00,5.04E+07,246900
3/30/2007 8:00,5.04E+07,45000
3/31/2007 8:00,5.05E+07,50800
4/1/2007 8:00,5.05E+07,49900
