2000-01-01 00:00:00.000 EST,+7200.0000+0.0000j
2000-01-01 00:00:02.510 EST,+7175.9947-587.4524j
2000-01-01 00:00:02.520 EST,+7104.1388-1170.9876j
2000-01-01 00:00:02.530 EST,+6984.9115-1746.7145j
2000-01-01 00:00:02.540 EST,+6819.1078-2310.7940j
2000-01-01 00:00:02.550 EST,+6607.8333-2859.4648j
2000-01-01 00:00:02.560 EST,+6352.4968-3389.0683j
2000-01-01 00:00:02.570 EST,+6054.8010-3896.0730j
2000-01-01 00:00:02.580 EST,+5716.7309-4377.0981j
2000-01-01 00:00:02.590 EST,+5340.5408-4828.9362j
2000-01-01 00:00:02.600 EST,+4928.7392-5248.5741j
2000-01-01 00:00:02.610 EST,+4484.0720-5633.2138j
2000-01-01 00:00:02.620 EST,+4009.5044-5980.2905j
2000-01-01 00:00:02.630 EST,+3508.2009-6287.4897j
2000-01-01 00:00:02.640 EST,+2983.5042-6552.7630j
2000-01-01 00:00:02.650 EST,+2438.9130-6774.3415j
2000-01-01 00:00:02.660 EST,+1878.0588-6950.7478j
2000-01-01 00:00:02.670 EST,+1304.6815-7080.8055j
2000-01-01 00:00:02.680 EST,+722.6043-7163.6473j
2000-01-01 00:00:02.690 EST,+135.7088-7198.7209j
2000-01-01 00:00:02.700 EST,-452.0917-7185.7924j
2000-01-01 00:00:02.710 EST,-1036.8776-7124.9481j
2000-01-01 00:00:02.720 EST,-1614.7495-7016.5935j
2000-01-01 00:00:02.730 EST,-2181.8539-6861.4513j
2000-01-01 00:00:02.740 EST,-2734.4095-6660.5559j
2000-01-01 00:00:02.750 EST,-3268.7316-6415.2470j
2000-01-01 00:00:02.760 EST,-3781.2573-6127.1603j
2000-01-01 00:00:02.770 EST,-4268.5691-5798.2168j
2000-01-01 00:00:02.780 EST,-4727.4174-5430.6099j
2000-01-01 00:00:02.790 EST,-5154.7427-5026.7910j
2000-01-01 00:00:02.800 EST,-5547.6953-4589.4527j
2000-01-01 00:00:02.810 EST,-5903.6552-4121.5113j
2000-01-01 00:00:02.820 EST,-6220.2486-3626.0871j
2000-01-01 00:00:02.830 EST,-6495.3645-3106.4835j
2000-01-01 00:00:02.840 EST,-6727.1684-2566.1655j
2000-01-01 00:00:02.850 EST,-6914.1145-2008.7360j
2000-01-01 00:00:02.860 EST,-7054.9564-1437.9119j
2000-01-01 00:00:02.870 EST,-7148.7548-857.4996j
2000-01-01 00:00:02.880 EST,-7194.8842-271.3693j
2000-01-01 00:00:02.890 EST,-7193.0371+316.5705j
2000-01-01 00:00:02.900 EST,-7143.2258+902.3993j
2000-01-01 00:00:02.910 EST,-7045.7825+1482.2108j
2000-01-01 00:00:02.920 EST,-6901.3569+2052.1387j
2000-01-01 00:00:02.930 EST,-6710.9120+2608.3826j
2000-01-01 00:00:02.940 EST,-6475.7178+3147.2335j
2000-01-01 00:00:02.950 EST,-6197.3426+3665.0982j
2000-01-01 00:00:02.960 EST,-5877.6426+4158.5235j
2000-01-01 00:00:02.970 EST,-5518.7496+4624.2191j
2000-01-01 00:00:02.980 EST,-5123.0569+5059.0798j
2000-01-01 00:00:02.990 EST,-4693.2028+5460.2058j
2000-01-01 00:00:03.000 EST,-4232.0538+5824.9224j
2000-01-01 00:00:03.010 EST,-3742.6849+6150.7975j
2000-01-01 00:00:03.020 EST,-3228.3592+6435.6583j
2000-01-01 00:00:03.030 EST,-2692.5063+6677.6051j
2000-01-01 00:00:03.040 EST,-2138.6994+6875.0247j
2000-01-01 00:00:03.050 EST,-1570.6313+7026.6007j
2000-01-01 00:00:03.060 EST,-992.0901+7131.3223j
2000-01-01 00:00:03.070 EST,-406.9334+7188.4912j
2000-01-01 00:00:03.080 EST,+180.9367+7197.7262j
2000-01-01 00:00:03.090 EST,+767.6003+7158.9657j
2000-01-01 00:00:03.100 EST,+1349.1455+7072.4682j
2000-01-01 00:00:03.110 EST,+1921.6943+6938.8105j
2000-01-01 00:00:03.120 EST,+2481.4290+6758.8838j
2000-01-01 00:00:03.130 EST,+3024.6172+6533.8879j
2000-01-01 00:00:03.140 EST,+3547.6369+6265.3230j
2000-01-01 00:00:03.150 EST,+4047.0003+5954.9801j
2000-01-01 00:00:03.160 EST,+4519.3778+5604.9286j
2000-01-01 00:00:03.170 EST,+4961.6194+5217.5025j
2000-01-01 00:00:03.180 EST,+5370.7762+4795.2854j
2000-01-01 00:00:03.190 EST,+5744.1200+4341.0927j
2000-01-01 00:00:03.200 EST,+6079.1611+3857.9529j
2000-01-01 00:00:05.100 EST,+5248.5741+4928.7392j
2000-01-01 00:00:05.110 EST,+4232.0538+5824.9224j
2000-01-01 00:00:05.120 EST,+3065.6109+6514.7548j
2000-01-01 00:00:05.130 EST,+1790.5672+6973.7988j
2000-01-01 00:00:05.140 EST,+452.0917+7185.7924j
2000-01-01 00:00:05.150 EST,-902.3993+7143.2258j
2000-01-01 00:00:05.160 EST,-2224.9224+6847.6069j
2000-01-01 00:00:05.170 EST,-3468.6265+6309.4081j
2000-01-01 00:00:05.180 EST,-4589.4527+5547.6953j
2000-01-01 00:00:05.190 EST,-5547.6953+4589.4527j
2000-01-01 00:00:05.200 EST,-6309.4081+3468.6265j
2000-01-01 00:00:05.210 EST,-6847.6069+2224.9224j
2000-01-01 00:00:05.220 EST,-7143.2258+902.3993j
2000-01-01 00:00:05.230 EST,-7185.7924-452.0917j
2000-01-01 00:00:05.240 EST,-6973.7988-1790.5672j
2000-01-01 00:00:05.250 EST,-6514.7548-3065.6109j
2000-01-01 00:00:05.260 EST,-5824.9224-4232.0538j
2000-01-01 00:00:05.270 EST,-4928.7392-5248.5741j
2000-01-01 00:00:05.280 EST,-3857.9529-6079.1611j
2000-01-01 00:00:05.290 EST,-2650.4968-6694.3907j
2000-01-01 00:00:05.300 EST,-1349.1455-7072.4682j
2000-01-01 00:00:05.310 EST,+0.0000-7200.0000j
2000-01-01 00:00:05.320 EST,+1349.1455-7072.4682j
2000-01-01 00:00:05.330 EST,+2650.4968-6694.3907j
2000-01-01 00:00:05.340 EST,+3857.9529-6079.1611j
2000-01-01 00:00:05.350 EST,+4928.7392-5248.5741j
2000-01-01 00:00:05.360 EST,+5824.9224-4232.0538j
2000-01-01 00:00:05.370 EST,+6514.7548-3065.6109j
2000-01-01 00:00:05.380 EST,+6973.7988-1790.5672j
2000-01-01 00:00:05.390 EST,+7185.7924-452.0917j
2000-01-01 00:00:05.400 EST,+7143.2258+902.3993j
2000-01-01 00:00:05.410 EST,+6847.6069+2224.9224j
2000-01-01 00:00:05.420 EST,+6309.4081+3468.6265j
2000-01-01 00:00:05.430 EST,+5547.6953+4589.4527j
2000-01-01 00:00:05.440 EST,+4589.4527+5547.6953j
2000-01-01 00:00:05.450 EST,+3468.6265+6309.4081j
2000-01-01 00:00:05.460 EST,+2224.9224+6847.6069j
2000-01-01 00:00:05.470 EST,+902.3993+7143.2258j
2000-01-01 00:00:05.480 EST,-452.0917+7185.7924j
2000-01-01 00:00:05.490 EST,-1790.5672+6973.7988j
2000-01-01 00:00:05.500 EST,-3065.6109+6514.7548j
2000-01-01 00:00:05.510 EST,-4232.0538+5824.9224j
2000-01-01 00:00:05.520 EST,-5248.5741+4928.7392j
2000-01-01 00:00:05.530 EST,-6079.1611+3857.9529j
2000-01-01 00:00:05.540 EST,-6694.3907+2650.4968j
2000-01-01 00:00:05.550 EST,-7072.4682+1349.1455j
2000-01-01 00:00:05.560 EST,-7200.0000-0.0000j
2000-01-01 00:00:05.570 EST,-7072.4682-1349.1455j
2000-01-01 00:00:05.580 EST,-6694.3907-2650.4968j
2000-01-01 00:00:05.590 EST,-6079.1611-3857.9529j
2000-01-01 00:00:05.600 EST,-5248.5741-4928.7392j
2000-01-01 00:00:05.610 EST,-4232.0538-5824.9224j
2000-01-01 00:00:05.620 EST,-3065.6109-6514.7548j
2000-01-01 00:00:05.630 EST,-1790.5672-6973.7988j
2000-01-01 00:00:05.640 EST,-452.0917-7185.7924j
2000-01-01 00:00:05.650 EST,+902.3993-7143.2258j
2000-01-01 00:00:05.660 EST,+2224.9224-6847.6069j
2000-01-01 00:00:05.670 EST,+3468.6265-6309.4081j
2000-01-01 00:00:05.680 EST,+4589.4527-5547.6953j
2000-01-01 00:00:05.690 EST,+5547.6953-4589.4527j
2000-01-01 00:00:05.700 EST,+6309.4081-3468.6265j
2000-01-01 00:00:05.710 EST,+6847.6069-2224.9224j
2000-01-01 00:00:05.720 EST,+7143.2258-902.3993j
2000-01-01 00:00:05.730 EST,+7185.7924+452.0917j
2000-01-01 00:00:05.740 EST,+6973.7988+1790.5672j
2000-01-01 00:00:05.750 EST,+6514.7548+3065.6109j
2000-01-01 00:00:05.760 EST,+5824.9224+4232.0538j
2000-01-01 00:00:05.770 EST,+4928.7392+5248.5741j
2000-01-01 00:00:05.780 EST,+3857.9529+6079.1611j
2000-01-01 00:00:05.790 EST,+2650.4968+6694.3907j
2000-01-01 00:00:05.800 EST,+1349.1455+7072.4682j
2000-01-01 00:00:05.810 EST,-0.0000+7200.0000j
2000-01-01 00:00:05.820 EST,-1349.1455+7072.4682j
2000-01-01 00:00:05.830 EST,-2650.4968+6694.3907j
2000-01-01 00:00:05.840 EST,-3857.9529+6079.1611j
2000-01-01 00:00:05.850 EST,-4928.7392+5248.5741j
2000-01-01 00:00:05.860 EST,-5824.9224+4232.0538j
2000-01-01 00:00:05.870 EST,-6514.7548+3065.6109j
2000-01-01 00:00:05.880 EST,-6973.7988+1790.5672j
2000-01-01 00:00:05.890 EST,-7185.7924+452.0917j
2000-01-01 00:00:05.900 EST,-7143.2258-902.3993j
2000-01-01 00:00:05.910 EST,-6847.6069-2224.9224j
2000-01-01 00:00:05.920 EST,-6309.4081-3468.6265j
2000-01-01 00:00:05.930 EST,-5547.6953-4589.4527j
2000-01-01 00:00:05.940 EST,-4589.4527-5547.6953j
2000-01-01 00:00:05.950 EST,-3468.6265-6309.4081j
2000-01-01 00:00:05.960 EST,-2224.9224-6847.6069j
2000-01-01 00:00:05.970 EST,-902.3993-7143.2258j
2000-01-01 00:00:05.980 EST,+452.0917-7185.7924j
2000-01-01 00:00:05.990 EST,+1790.5672-6973.7988j
2000-01-01 00:00:06.000 EST,+3065.6109-6514.7548j
2000-01-01 00:00:06.010 EST,+4232.0538-5824.9224j
2000-01-01 00:00:06.020 EST,+5248.5741-4928.7392j
2000-01-01 00:00:06.030 EST,+6079.1611-3857.9529j
2000-01-01 00:00:06.040 EST,+6694.3907-2650.4968j
2000-01-01 00:00:06.050 EST,+7072.4682-1349.1455j
2000-01-01 00:00:06.060 EST,+7200.0000+0.0000j
2000-01-01 00:00:06.070 EST,+7072.4682+1349.1455j
2000-01-01 00:00:06.080 EST,+6694.3907+2650.4968j
2000-01-01 00:00:06.090 EST,+6079.1611+3857.9529j
2000-01-01 00:00:06.100 EST,+5248.5741+4928.7392j
2000-01-01 00:00:06.110 EST,+4232.0538+5824.9224j
2000-01-01 00:00:06.120 EST,+3065.6109+6514.7548j
2000-01-01 00:00:06.130 EST,+1790.5672+6973.7988j
2000-01-01 00:00:06.140 EST,+452.0917+7185.7924j
2000-01-01 00:00:06.150 EST,-902.3993+7143.2258j
2000-01-01 00:00:06.160 EST,-2224.9224+6847.6069j
2000-01-01 00:00:06.170 EST,-3468.6265+6309.4081j
2000-01-01 00:00:06.180 EST,-4589.4527+5547.6953j
2000-01-01 00:00:06.190 EST,-5547.6953+4589.4527j
2000-01-01 00:00:06.200 EST,-6309.4081+3468.6265j
2000-01-01 00:00:06.210 EST,-6847.6069+2224.9224j
2000-01-01 00:00:06.220 EST,-7143.2258+902.3993j
2000-01-01 00:00:06.230 EST,-7185.7924-452.0917j
2000-01-01 00:00:06.240 EST,-6973.7988-1790.5672j
2000-01-01 00:00:06.250 EST,-6514.7548-3065.6109j
2000-01-01 00:00:06.260 EST,-5824.9224-4232.0538j
2000-01-01 00:00:06.270 EST,-4928.7392-5248.5741j
2000-01-01 00:00:06.280 EST,-3857.9529-6079.1611j
2000-01-01 00:00:06.290 EST,-2650.4968-6694.3907j
2000-01-01 00:00:06.300 EST,-1349.1455-7072.4682j
2000-01-01 00:00:06.310 EST,+0.0000-7200.0000j
2000-01-01 00:00:06.320 EST,+1349.1455-7072.4682j
2000-01-01 00:00:06.330 EST,+2650.4968-6694.3907j
2000-01-01 00:00:06.340 EST,+3857.9529-6079.1611j
2000-01-01 00:00:06.350 EST,+4928.7392-5248.5741j
2000-01-01 00:00:06.360 EST,+5824.9224-4232.0538j
2000-01-01 00:00:06.370 EST,+6514.7548-3065.6109j
2000-01-01 00:00:06.380 EST,+6973.7988-1790.5672j
2000-01-01 00:00:06.390 EST,+7185.7924-452.0917j
2000-01-01 00:00:06.400 EST,+7143.2258+902.3993j
2000-01-01 00:00:06.410 EST,+6847.6069+2224.9224j
2000-01-01 00:00:06.420 EST,+6309.4081+3468.6265j
2000-01-01 00:00:06.430 EST,+5547.6953+4589.4527j
2000-01-01 00:00:06.440 EST,+4589.4527+5547.6953j
2000-01-01 00:00:06.450 EST,+3468.6265+6309.4081j
2000-01-01 00:00:06.460 EST,+2224.9224+6847.6069j
2000-01-01 00:00:06.470 EST,+902.3993+7143.2258j
2000-01-01 00:00:06.480 EST,-452.0917+7185.7924j
2000-01-01 00:00:06.490 EST,-1790.5672+6973.7988j
2000-01-01 00:00:06.500 EST,-3065.6109+6514.7548j
2000-01-01 00:00:07.000 EST,-3065.6109+6514.7548j
2000-01-01 00:00:09.520 EST,-2529.1290+5374.6727j
2000-01-01 00:00:09.530 EST,-1992.6471+4234.5906j
2000-01-01 00:00:09.540 EST,-1456.1652+3094.5085j
2000-01-01 00:00:09.550 EST,-919.6833+1954.4264j
2000-01-01 00:00:10.120 EST,-1456.1652+3094.5085j
2000-01-01 00:00:10.130 EST,-1992.6471+4234.5906j
2000-01-01 00:00:10.140 EST,-2529.1290+5374.6727j
2000-01-01 00:00:10.150 EST,-3065.6109+6514.7548j
2000-01-01 00:00:19.510 EST,-3249.5476+6905.6401j
2000-01-01 00:00:19.520 EST,-3433.4842+7296.5254j
2000-01-01 00:00:19.530 EST,-3617.4209+7687.4106j
2000-01-01 00:00:19.540 EST,-3801.3575+8078.2959j
2000-01-01 00:00:19.550 EST,-3985.2942+8469.1812j
2000-01-01 00:00:20.120 EST,-3801.3575+8078.2959j
2000-01-01 00:00:20.130 EST,-3617.4209+7687.4106j
2000-01-01 00:00:20.140 EST,-3433.4842+7296.5254j
2000-01-01 00:00:20.150 EST,-3249.5476+6905.6401j
2000-01-01 00:00:20.160 EST,-3065.6109+6514.7548j
