2017-03-28 00:00:00 PDT,+0+0j
2017-03-28 00:01:22.430000 PDT,+148.575+374.529j
2017-03-28 00:01:22.440000 PDT,-52.132-399.121j
2017-03-28 00:01:22.450000 PDT,-46.9376+399.351j
2017-03-28 00:01:22.460000 PDT,+142.626-375.516j
2017-03-28 00:01:22.470000 PDT,-229.245+329.349j
2017-03-28 00:01:22.480000 PDT,+301.764-263.882j
2017-03-28 00:01:22.490000 PDT,-356.082+183.224j
2017-03-28 00:01:22.500000 PDT,+389.252-92.2986j
2017-03-28 00:01:22.510000 PDT,-399.62-3.47475j
2017-03-28 00:01:22.520000 PDT,+386.881+98.5038j
2017-03-28 00:01:22.530000 PDT,-352.066-187.353j
2017-03-28 00:01:22.540000 PDT,+297.445+265.048j
2017-03-28 00:01:22.550000 PDT,-226.361-327.349j
2017-03-28 00:01:22.560000 PDT,+143.013+370.968j
2017-03-28 00:01:22.570000 PDT,-52.1991-393.724j
2017-03-28 00:01:22.580000 PDT,-40.9683+394.637j
2017-03-28 00:01:22.590000 PDT,+131.354-373.948j
2017-03-28 00:01:22.600000 PDT,-214.08+333.069j
2017-03-28 00:01:22.610000 PDT,+284.785-274.476j
2017-03-28 00:01:22.620000 PDT,-339.845+201.545j
2017-03-28 00:01:22.630000 PDT,+376.544-118.344j
2017-03-28 00:01:22.640000 PDT,-393.193+29.4261j
2017-03-28 00:01:22.650000 PDT,+389.202+60.5312j
2017-03-28 00:01:22.660000 PDT,-365.053-146.817j
2017-03-28 00:01:22.670000 PDT,+322.263+225.038j
2017-03-28 00:01:22.680000 PDT,-263.277-291.304j
2017-03-28 00:01:22.690000 PDT,+191.307+342.42j
2017-03-28 00:01:22.700000 PDT,-110.155-376.024j
2017-03-28 00:01:22.710000 PDT,+23.9984+390.679j
2017-03-28 00:01:22.720000 PDT,+62.8261-385.924j
2017-03-28 00:01:22.730000 PDT,-146.044+362.263j
2017-03-28 00:01:22.740000 PDT,+221.649-321.114j
2017-03-28 00:01:22.750000 PDT,-286.093+264.712j
2017-03-28 00:01:22.760000 PDT,+336.444-195.977j
2017-03-28 00:01:22.770000 PDT,-370.506+118.353j
2017-03-28 00:01:22.780000 PDT,+386.902-35.6296j
2017-03-28 00:01:22.790000 PDT,-385.117-48.2498j
2017-03-28 00:01:22.800000 PDT,+365.495+129.375j
2017-03-28 00:01:22.810000 PDT,-329.194-204.051j
2017-03-28 00:01:22.820000 PDT,+278.113+268.962j
2017-03-28 00:01:22.830000 PDT,-214.779-321.31j
2017-03-28 00:01:22.840000 PDT,+142.212+358.926j
2017-03-28 00:01:22.850000 PDT,-63.7796-380.352j
2017-03-28 00:01:22.860000 PDT,-16.9709+384.877j
2017-03-28 00:01:22.870000 PDT,+96.4697-372.553j
2017-03-28 00:01:22.880000 PDT,-171.284+344.162j
2017-03-28 00:01:22.890000 PDT,+238.243-301.181j
2017-03-28 00:01:22.900000 PDT,-294.65+245.633j
2017-03-28 00:01:22.910000 PDT,+338.253-180.068j
2017-03-28 00:01:22.920000 PDT,-367.414+107.384j
2017-03-28 00:01:22.930000 PDT,+381.139-30.7116j
2017-03-28 00:01:22.940000 PDT,-379.094-46.7286j
2017-03-28 00:01:22.950000 PDT,+361.603+121.761j
2017-03-28 00:01:22.960000 PDT,-329.608-191.383j
2017-03-28 00:01:22.970000 PDT,+284.616+252.883j
2017-03-28 00:01:22.980000 PDT,-228.616-303.937j
2017-03-28 00:01:22.990000 PDT,+163.986+342.694j
2017-03-28 00:01:23.000000 PDT,-93.3871-367.828j
2017-03-28 00:01:23.010000 PDT,+19.6454+378.577j
2017-03-28 00:01:23.020000 PDT,+55.9298-376.172j
2017-03-28 00:01:23.030000 PDT,-130.719+358.436j
2017-03-28 00:01:23.040000 PDT,+201.513-325.407j
2017-03-28 00:01:23.050000 PDT,-265.049+277.817j
2017-03-28 00:01:23.060000 PDT,+318.165-217.125j
2017-03-28 00:01:23.070000 PDT,-357.966+145.515j
2017-03-28 00:01:23.080000 PDT,+381.999-65.8523j
2017-03-28 00:01:23.090000 PDT,-388.419-18.4008j
2017-03-28 00:01:23.100000 PDT,+376.146+103.31j
2017-03-28 00:01:23.110000 PDT,-344.994-184.64j
2017-03-28 00:01:23.120000 PDT,+295.761+258.061j
2017-03-28 00:01:23.130000 PDT,-230.275-319.379j
2017-03-28 00:01:23.140000 PDT,+151.407+364.786j
2017-03-28 00:01:23.150000 PDT,-62.8941-391.156j
2017-03-28 00:01:23.160000 PDT,-30.6592+396.217j
2017-03-28 00:01:23.170000 PDT,+124.081-378.819j
2017-03-28 00:01:23.180000 PDT,-211.884+339.087j
2017-03-28 00:01:23.190000 PDT,+288.578-278.523j
2017-03-28 00:01:23.200000 PDT,-349.033+200.023j
2017-03-28 00:01:23.210000 PDT,+388.839-107.802j
2017-03-28 00:01:23.220000 PDT,-404.663+7.22476j
2017-03-28 00:01:23.230000 PDT,+394.562+95.4704j
2017-03-28 00:01:23.240000 PDT,-358.235-193.531j
2017-03-28 00:01:23.250000 PDT,+297.171+280.128j
2017-03-28 00:01:23.260000 PDT,-214.687-348.842j
2017-03-28 00:01:23.270000 PDT,+115.824+394.167j
2017-03-28 00:01:23.280000 PDT,-7.11112-411.992j
2017-03-28 00:01:23.290000 PDT,-103.823+400.02j
2017-03-28 00:01:23.300000 PDT,+208.753-358.09j
2017-03-28 00:01:23.310000 PDT,-299.463+288.343j
2017-03-28 00:01:23.320000 PDT,+368.403-195.231j
2017-03-28 00:01:23.330000 PDT,-409.361+85.3203j
2017-03-28 00:01:23.340000 PDT,+418.071+33.0989j
2017-03-28 00:01:23.350000 PDT,-392.719-150.585j
2017-03-28 00:01:23.360000 PDT,+334.279+257.275j
2017-03-28 00:01:23.370000 PDT,-246.622-343.718j
2017-03-28 00:01:23.380000 PDT,+136.382+401.745j
2017-03-28 00:01:23.390000 PDT,-12.5749-425.298j
2017-03-28 00:01:23.400000 PDT,-114.175+411.146j
2017-03-28 00:01:23.410000 PDT,+232.349-359.353j
2017-03-28 00:01:23.420000 PDT,-330.681+273.527j
2017-03-28 00:01:23.430000 PDT,+399.238-160.703j
2017-03-28 00:01:23.440000 PDT,-430.482+30.8828j
2017-03-28 00:01:23.450000 PDT,+420.187+103.764j
2017-03-28 00:01:23.460000 PDT,-368.085-229.992j
2017-03-28 00:01:23.470000 PDT,+278.154+334.775j
2017-03-28 00:01:23.480000 PDT,-158.481-406.684j
2017-03-28 00:01:23.490000 PDT,+20.6678+437.205j
2017-03-28 00:01:23.500000 PDT,+121.2-421.849j
2017-03-28 00:01:23.510000 PDT,-251.936+360.898j
2017-03-28 00:01:23.520000 PDT,+356.878-259.68j
2017-03-28 00:01:23.530000 PDT,-423.58+128.276j
2017-03-28 00:01:23.540000 PDT,+443.377+19.335j
2017-03-28 00:01:23.550000 PDT,-412.631-166.668j
2017-03-28 00:01:23.560000 PDT,+333.469+296.528j
2017-03-28 00:01:23.570000 PDT,-213.879-393.036j
2017-03-28 00:01:23.580000 PDT,+67.0894+443.638j
2017-03-28 00:01:23.590000 PDT,+89.7513-440.86j
2017-03-28 00:01:23.600000 PDT,-237.495+383.549j
2017-03-28 00:01:23.610000 PDT,+357.312-277.389j
2017-03-28 00:01:23.620000 PDT,-433.142+134.574j
2017-03-28 00:01:23.630000 PDT,+453.96+27.4157j
2017-03-28 00:01:23.640000 PDT,-415.542-187.8j
2017-03-28 00:01:23.650000 PDT,+321.384+325.224j
2017-03-28 00:01:23.660000 PDT,-182.714-420.467j
2017-03-28 00:01:23.670000 PDT,+17.3461+459.344j
2017-03-28 00:01:23.680000 PDT,+152.44-434.952j
2017-03-28 00:01:23.690000 PDT,-302.83+349.06j
2017-03-28 00:01:23.700000 PDT,+411.82-212.328j
2017-03-28 00:01:23.710000 PDT,-462.538+43.2442j
2017-03-28 00:01:23.720000 PDT,+446.026+134.194j
2017-03-28 00:01:23.730000 PDT,-363.012-293.783j
2017-03-28 00:01:23.740000 PDT,+224.322+410.984j
2017-03-28 00:01:23.750000 PDT,-49.751-466.795j
2017-03-28 00:01:23.760000 PDT,-134.552+451.017j
2017-03-28 00:01:23.770000 PDT,+299.891-364.331j
2017-03-28 00:01:23.780000 PDT,-419.488+218.759j
2017-03-28 00:01:23.790000 PDT,+472.932-36.3048j
2017-03-28 00:01:23.800000 PDT,-449.867-154.15j
2017-03-28 00:01:23.810000 PDT,+352.233+321.304j
2017-03-28 00:01:23.820000 PDT,-194.571-436.592j
2017-03-28 00:01:23.830000 PDT,+2.17121+479.202j
2017-03-28 00:01:23.840000 PDT,+192.751-440.066j
2017-03-28 00:01:23.850000 PDT,-356.35+324.037j
2017-03-28 00:01:23.860000 PDT,+459.072-149.722j
2017-03-28 00:01:23.870000 PDT,-481.161-53.1783j
2017-03-28 00:01:23.880000 PDT,+416.737+248.712j
2017-03-28 00:01:23.890000 PDT,-275.576-400.964j
2017-03-28 00:01:23.900000 PDT,+81.9578+480.819j
2017-03-28 00:01:23.910000 PDT,+129.074-471.631j
2017-03-28 00:01:23.920000 PDT,-317.947+373.098j
2017-03-28 00:01:23.930000 PDT,+447.952-202.064j
2017-03-28 00:01:23.940000 PDT,-492.537-9.94267j
2017-03-28 00:01:23.950000 PDT,+441.027+222.243j
2017-03-28 00:01:23.960000 PDT,-301.489-392.694j
2017-03-28 00:01:23.970000 PDT,+99.9852+486.125j
2017-03-28 00:01:23.980000 PDT,+123.918-481.842j
2017-03-28 00:01:23.990000 PDT,-324.699+378.569j
2017-03-28 00:01:24.000000 PDT,+460.114-195.599j
2017-03-28 00:01:24.010000 PDT,-500.265-30.342j
2017-03-28 00:01:24.020000 PDT,+434.548+252.15j
2017-03-28 00:01:24.030000 PDT,-274.803-422.046j
2017-03-28 00:01:24.040000 PDT,+53.7386+501.979j
2017-03-28 00:01:24.050000 PDT,+181.361-472.455j
2017-03-28 00:01:24.060000 PDT,-378.546+337.707j
2017-03-28 00:01:24.070000 PDT,+492.708-125.785j
2017-03-28 00:01:24.080000 PDT,-496.17-116.798j
2017-03-28 00:01:24.090000 PDT,+385.819+334.987j
2017-03-28 00:01:24.100000 PDT,-184.896-477.635j
2017-03-28 00:01:24.110000 PDT,-61.3443+509.716j
2017-03-28 00:01:24.120000 PDT,+295.459-421.346j
2017-03-28 00:01:24.130000 PDT,-461.108+231.228j
2017-03-28 00:01:24.140000 PDT,+516.789+16.6525j
2017-03-28 00:01:24.150000 PDT,-446.66-262.883j
2017-03-28 00:01:24.160000 PDT,+265.502+446.529j
2017-03-28 00:01:24.170000 PDT,-16.3319-520.464j
2017-03-28 00:01:24.180000 PDT,-239.331+463.836j
2017-03-28 00:01:24.190000 PDT,+436.436-288.483j
2017-03-28 00:01:24.200000 PDT,-523.061+37.2169j
2017-03-28 00:01:24.210000 PDT,+474.493+226.089j
2017-03-28 00:01:24.220000 PDT,-300.844-432.478j
2017-03-28 00:01:24.230000 PDT,+45.7653+526.059j
2017-03-28 00:01:24.240000 PDT,+223.944-479.555j
2017-03-28 00:01:24.250000 PDT,-435.546+302.849j
2017-03-28 00:01:24.260000 PDT,+530.067-41.7523j
2017-03-28 00:01:24.270000 PDT,-479.17-233.26j
2017-03-28 00:01:24.280000 PDT,+294.276+445.779j
2017-03-28 00:01:24.290000 PDT,-24.8941-534.793j
2017-03-28 00:01:24.300000 PDT,-253.999+472.67j
2017-03-28 00:01:24.310000 PDT,+462.546-274.4j
2017-03-28 00:01:24.320000 PDT,-539.011-5.11671j
2017-03-28 00:01:24.330000 PDT,+458.572+285.637j
2017-03-28 00:01:24.340000 PDT,-242.075-484.352j
2017-03-28 00:01:24.350000 PDT,-48.4625+540.53j
2017-03-28 00:01:24.360000 PDT,+326.992-434.654j
2017-03-28 00:01:24.370000 PDT,-508.719+195.915j
2017-03-28 00:01:24.380000 PDT,+536.189+104.935j
2017-03-28 00:01:24.390000 PDT,-398.139-375.941j
2017-03-28 00:01:24.400000 PDT,+134.649+532.028j
2017-03-28 00:01:24.410000 PDT,+173.521-521.935j
2017-03-28 00:01:24.420000 PDT,-429.21+345.904j
2017-03-28 00:01:24.430000 PDT,+549.471-57.4491j
2017-03-28 00:01:24.440000 PDT,-492.986-252.06j
2017-03-28 00:01:24.450000 PDT,+275.088+481.923j
2017-03-28 00:01:24.460000 PDT,+35.2623-555.01j
2017-03-28 00:01:24.470000 PDT,-336.518+444.291j
2017-03-28 00:01:24.480000 PDT,+527.499-183.7j
2017-03-28 00:01:24.490000 PDT,-541.691-141.2j
2017-03-28 00:01:24.500000 PDT,+371.205+420.645j
2017-03-28 00:01:24.510000 PDT,-71.5603-557.661j
2017-03-28 00:01:24.520000 PDT,-255.408+502.243j
2017-03-28 00:01:24.530000 PDT,+495.655-270.527j
2017-03-28 00:01:24.540000 PDT,-562.852-58.6236j
2017-03-28 00:01:24.550000 PDT,+430.143+369.593j
2017-03-28 00:01:24.560000 PDT,-141.854-550.351j
2017-03-28 00:01:24.570000 PDT,-200.163+533.229j
2017-03-28 00:01:24.580000 PDT,+471.835-321.189j
2017-03-28 00:01:24.590000 PDT,-571.898-10.8717j
2017-03-28 00:01:24.600000 PDT,+460.346+341.564j
2017-03-28 00:01:24.610000 PDT,-175.489-546.981j
2017-03-28 00:01:24.620000 PDT,-177.909+547.483j
2017-03-28 00:01:24.630000 PDT,+466.379-339.54j
2017-03-28 00:01:24.640000 PDT,-578.106-0.354567j
2017-03-28 00:01:24.650000 PDT,+467.005+342.821j
2017-03-28 00:01:24.660000 PDT,-172.826-554.227j
2017-03-28 00:01:24.670000 PDT,-191.632+549.302j
2017-03-28 00:01:24.680000 PDT,+482.954-326.548j
2017-03-28 00:01:24.690000 PDT,-583.518-28.4499j
2017-03-28 00:01:24.700000 PDT,+449.782+374.736j
2017-03-28 00:01:24.710000 PDT,-132.371-571.524j
2017-03-28 00:01:24.720000 PDT,-241.658+535.908j
2017-03-28 00:01:24.730000 PDT,+518.865-278.948j
2017-03-28 00:01:24.740000 PDT,-582.467-95.9472j
2017-03-28 00:01:24.750000 PDT,+402.494+433.491j
2017-03-28 00:01:24.760000 PDT,-51.1979-590.543j
2017-03-28 00:01:24.770000 PDT,-324.538+497.48j
2017-03-28 00:01:24.780000 PDT,+563.93-190.385j
2017-03-28 00:01:24.790000 PDT,-561.43-201.281j
2017-03-28 00:01:24.800000 PDT,+314.45+508.229j
2017-03-28 00:01:24.810000 PDT,+72.3309-594.479j
2017-03-28 00:01:24.820000 PDT,-430.005+418.565j
2017-03-28 00:01:24.830000 PDT,+598.792-54.9177j
2017-03-28 00:01:24.840000 PDT,-500.107-336.052j
2017-03-28 00:01:24.850000 PDT,+174.587+577.953j
2017-03-28 00:01:24.860000 PDT,+232.836-558.367j
2017-03-28 00:01:24.870000 PDT,-536.383+282.415j
2017-03-28 00:01:24.880000 PDT,+594.178+126.093j
2017-03-28 00:01:24.890000 PDT,-375.723-478.815j
2017-03-28 00:01:24.900000 PDT,-20.563+609.505j
2017-03-28 00:01:24.910000 PDT,+409.979-453.13j
2017-03-28 00:01:24.920000 PDT,-607.05+79.9655j
2017-03-28 00:01:24.930000 PDT,+514.503+334.197j
2017-03-28 00:01:24.940000 PDT,-172.863-589.931j
2017-03-28 00:01:24.950000 PDT,-255.266+560.573j
2017-03-28 00:01:24.960000 PDT,+561.384-256.431j
2017-03-28 00:01:24.970000 PDT,-592.721-176.349j
2017-03-28 00:01:24.980000 PDT,+329.81+524.551j
2017-03-28 00:01:24.990000 PDT,+99.9479-612.743j
2017-03-28 00:01:25.000000 PDT,-482.339+392.823j
2017-03-28 00:01:25.010000 PDT,+622.657+27.9316j
2017-03-28 00:01:25.020000 PDT,-445.817-437.324j
2017-03-28 00:01:25.030000 PDT,+38.3979+624.545j
2017-03-28 00:01:25.040000 PDT,+391.71-489.514j
2017-03-28 00:01:25.050000 PDT,-620.44+98.2217j
2017-03-28 00:01:25.060000 PDT,+524.875+347.325j
2017-03-28 00:01:25.070000 PDT,-151.109-612.236j
2017-03-28 00:01:25.080000 PDT,-305.639+552.986j
2017-03-28 00:01:25.090000 PDT,+601.642-196.925j
2017-03-28 00:01:25.100000 PDT,-574.963-267.801j
2017-03-28 00:01:25.110000 PDT,+235.737+590.151j
2017-03-28 00:01:25.120000 PDT,+234.688-591.883j
2017-03-28 00:01:25.130000 PDT,-579.029+267.742j
2017-03-28 00:01:25.140000 PDT,+604.736+206.915j
2017-03-28 00:01:25.150000 PDT,-293.224-569.299j
2017-03-28 00:01:25.160000 PDT,-185.023+614.34j
2017-03-28 00:01:25.170000 PDT,+561.816-312.376j
2017-03-28 00:01:25.180000 PDT,-621.384-169.318j
2017-03-28 00:01:25.190000 PDT,+325.442+557.179j
2017-03-28 00:01:25.200000 PDT,+160.036-626.36j
2017-03-28 00:01:25.210000 PDT,-555.806+332.562j
2017-03-28 00:01:25.220000 PDT,+629.56+157.34j
2017-03-28 00:01:25.230000 PDT,-333.778-557.925j
2017-03-28 00:01:25.240000 PDT,-161.332+631.069j
2017-03-28 00:01:25.250000 PDT,+563.572-329.021j
2017-03-28 00:01:25.260000 PDT,-630.761-172.059j
2017-03-28 00:01:25.270000 PDT,+318.113+572.596j
2017-03-28 00:01:25.280000 PDT,+189.507-628.291j
2017-03-28 00:01:25.290000 PDT,-584.64+300.771j
2017-03-28 00:01:25.300000 PDT,+623.103+213.581j
2017-03-28 00:01:25.310000 PDT,-276.63-599.133j
2017-03-28 00:01:25.320000 PDT,-244.075+614.43j
2017-03-28 00:01:25.330000 PDT,+615.268-245.272j
2017-03-28 00:01:25.340000 PDT,-601.312-280.635j
2017-03-28 00:01:25.350000 PDT,+206.272+631.985j
2017-03-28 00:01:25.360000 PDT,+322.703-582.616j
2017-03-28 00:01:25.370000 PDT,-647.954+159.257j
2017-03-28 00:01:25.380000 PDT,+557.074+369.466j
2017-03-28 00:01:25.390000 PDT,-104.016-661.553j
2017-03-28 00:01:25.400000 PDT,-419.761+523.363j
2017-03-28 00:01:25.410000 PDT,+670.904-40.446j
2017-03-28 00:01:25.420000 PDT,-480.087-472.13j
2017-03-28 00:01:25.430000 PDT,-31.1248+673.845j
2017-03-28 00:01:25.440000 PDT,+524.591-426.016j
2017-03-28 00:01:25.450000 PDT,-668.015-109.969j
2017-03-28 00:01:25.460000 PDT,+360.124+574.719j
2017-03-28 00:01:25.470000 PDT,+194.802-650.924j
2017-03-28 00:01:25.480000 PDT,-619.607+281.775j
2017-03-28 00:01:25.490000 PDT,+620.085+283.67j
2017-03-28 00:01:25.500000 PDT,-190.904-655.893j
2017-03-28 00:01:25.510000 PDT,-373.849+573.19j
2017-03-28 00:01:25.520000 PDT,+679.854-88.2106j
2017-03-28 00:01:25.530000 PDT,-508.336-461.793j
2017-03-28 00:01:25.540000 PDT,-24.6299+687.554j
2017-03-28 00:01:25.550000 PDT,+543.126-424.303j
2017-03-28 00:01:25.560000 PDT,-675.085-144.788j
2017-03-28 00:01:25.570000 PDT,+320.868+612.727j
2017-03-28 00:01:25.580000 PDT,+268.14-638.891j
2017-03-28 00:01:25.590000 PDT,-664.919+199.141j
2017-03-28 00:01:25.600000 PDT,+576.181+389.212j
2017-03-28 00:01:25.610000 PDT,-61.8783-693.788j
2017-03-28 00:01:25.620000 PDT,-501.249+485.409j
2017-03-28 00:01:25.630000 PDT,+693.641+86.2561j
2017-03-28 00:01:25.640000 PDT,-366.831-596.424j
2017-03-28 00:01:25.650000 PDT,-238.517+659.627j
2017-03-28 00:01:25.660000 PDT,+666.356-222.893j
2017-03-28 00:01:25.670000 PDT,-588.413-386.264j
2017-03-28 00:01:25.680000 PDT,+58.841+702.629j
2017-03-28 00:01:25.690000 PDT,+519.038-479.033j
2017-03-28 00:01:25.700000 PDT,-697.766-117.14j
2017-03-28 00:01:25.710000 PDT,+333.648+625.306j
2017-03-28 00:01:25.720000 PDT,+293.923-646.274j
2017-03-28 00:01:25.730000 PDT,-693.374+158.203j
2017-03-28 00:01:25.740000 PDT,+545.814+457.844j
2017-03-28 00:01:25.750000 PDT,+37.1838-712.666j
2017-03-28 00:01:25.760000 PDT,-593.582+398.346j
2017-03-28 00:01:25.770000 PDT,+675.273+238.27j
2017-03-28 00:01:25.780000 PDT,-211.058-685.545j
2017-03-28 00:01:25.790000 PDT,-427.321+577.639j
2017-03-28 00:01:25.800000 PDT,+719.733+3.14331j
2017-03-28 00:01:25.810000 PDT,-422.143-584.449j
2017-03-28 00:01:25.820000 PDT,-225.82+685.968j
2017-03-28 00:01:25.830000 PDT,+689.677-218.308j
2017-03-28 00:01:25.840000 PDT,-580.216-434.085j
2017-03-28 00:01:25.850000 PDT,-16.7253+725.652j
2017-03-28 00:01:25.860000 PDT,+602.702-406.663j
2017-03-28 00:01:25.870000 PDT,-680.757-258.789j
2017-03-28 00:01:25.880000 PDT,+179.082+707.186j
2017-03-28 00:01:25.890000 PDT,+478.576-552.205j
2017-03-28 00:01:25.900000 PDT,-727.677-78.9758j
2017-03-28 00:01:25.910000 PDT,+348.418+645.093j
2017-03-28 00:01:25.920000 PDT,+335.811-653.117j
2017-03-28 00:01:25.930000 PDT,-730.047+90.319j
2017-03-28 00:01:25.940000 PDT,+484.993+554.713j
2017-03-28 00:01:25.950000 PDT,+189.499-713.313j
2017-03-28 00:01:25.960000 PDT,-699.297+239.818j
2017-03-28 00:01:25.970000 PDT,+588.13+449.932j
2017-03-28 00:01:25.980000 PDT,+50.6391-739.987j
2017-03-28 00:01:25.990000 PDT,-647.036+365.106j
2017-03-28 00:01:26.000000 PDT,+660.87+342.088j
2017-03-28 00:01:26.010000 PDT,-73.741-741.724j
2017-03-28 00:01:26.020000 PDT,-583.724+465.489j
2017-03-28 00:01:26.030000 PDT,+708.392+239.623j
2017-03-28 00:01:26.040000 PDT,-179.936-727.11j
2017-03-28 00:01:26.050000 PDT,-518.006+542.74j
2017-03-28 00:01:26.060000 PDT,+736.71+148.285j
2017-03-28 00:01:26.070000 PDT,-266.692-703.877j
2017-03-28 00:01:26.080000 PDT,-456.552+599.973j
2017-03-28 00:01:26.090000 PDT,+751.744+71.6221j
2017-03-28 00:01:26.100000 PDT,-334.325-678.47j
2017-03-28 00:01:26.110000 PDT,-404.206+640.75j
2017-03-28 00:01:26.120000 PDT,+758.723+11.5849j
2017-03-28 00:01:26.130000 PDT,-383.952-655.919j
2017-03-28 00:01:26.140000 PDT,-364.267+668.443j
2017-03-28 00:01:26.150000 PDT,+761.847-30.9364j
2017-03-28 00:01:26.160000 PDT,-416.905-639.86j
2017-03-28 00:01:26.170000 PDT,-338.966+685.711j
2017-03-28 00:01:26.180000 PDT,+764.126-55.4728j
2017-03-28 00:01:26.190000 PDT,-434.157-632.729j
2017-03-28 00:01:26.200000 PDT,-329.565+694.335j
2017-03-28 00:01:26.210000 PDT,+767.311-61.8528j
2017-03-28 00:01:27 PDT,-330.097+695.434j
2017-03-28 00:01:28 PDT,-330.097+695.434j
2017-03-28 00:01:29 PDT,+767.312-61.8452j
2017-03-28 00:01:30 PDT,-437.216-633.589j
2017-03-28 00:01:31 PDT,-330.097+695.434j
2017-03-28 00:01:32 PDT,+767.312-61.8452j
2017-03-28 00:01:33 PDT,-437.216-633.589j
2017-03-28 00:01:34 PDT,-330.097+695.434j
2017-03-28 00:01:35 PDT,+767.312-61.8452j
