2001-08-01 12:00:00.000 PDT,+2401.7770+0.0000d
2001-08-01 12:00:02.502 PDT,+2367.4659+0.0000d
2001-08-01 12:00:02.503 PDT,+2333.1548+0.0000d
2001-08-01 12:00:02.504 PDT,+2298.8437+0.0000d
2001-08-01 12:00:02.505 PDT,+2264.5326+0.0000d
2001-08-01 12:00:02.506 PDT,+2230.2215+0.0000d
2001-08-01 12:00:02.507 PDT,+2195.9104+0.0000d
2001-08-01 12:00:02.508 PDT,+2161.5993+0.0000d
2001-08-01 12:00:02.509 PDT,+2127.2882+0.0000d
2001-08-01 12:00:02.510 PDT,+2092.9771+0.0000d
2001-08-01 12:00:02.511 PDT,+2058.6660+0.0000d
2001-08-01 12:00:02.512 PDT,+2024.3549+0.0000d
2001-08-01 12:00:02.513 PDT,+1990.0438+0.0000d
2001-08-01 12:00:02.514 PDT,+1955.7327+0.0000d
2001-08-01 12:00:02.515 PDT,+1921.4216+0.0000d
2001-08-01 12:00:02.516 PDT,+1887.1105+0.0000d
2001-08-01 12:00:02.517 PDT,+1852.7994+0.0000d
2001-08-01 12:00:02.518 PDT,+1818.4883+0.0000d
2001-08-01 12:00:02.519 PDT,+1784.1772+0.0000d
2001-08-01 12:00:02.520 PDT,+1749.8661+0.0000d
2001-08-01 12:00:02.521 PDT,+1715.5550+0.0000d
2001-08-01 12:00:02.522 PDT,+1681.2439+0.0000d
2001-08-01 12:00:02.523 PDT,+1646.9328+0.0000d
2001-08-01 12:00:02.524 PDT,+1612.6217+0.0000d
2001-08-01 12:00:02.525 PDT,+1578.3106+0.0000d
2001-08-01 12:00:02.526 PDT,+1543.9995+0.0000d
2001-08-01 12:00:02.527 PDT,+1509.6884+0.0000d
2001-08-01 12:00:02.528 PDT,+1475.3773+0.0000d
2001-08-01 12:00:02.529 PDT,+1441.0662+0.0000d
2001-08-01 12:00:02.530 PDT,+1406.7551+0.0000d
2001-08-01 12:00:02.531 PDT,+1372.4440+0.0000d
2001-08-01 12:00:02.532 PDT,+1338.1329+0.0000d
2001-08-01 12:00:02.533 PDT,+1303.8218+0.0000d
2001-08-01 12:00:02.534 PDT,+1269.5107+0.0000d
2001-08-01 12:00:02.535 PDT,+1235.1996+0.0000d
2001-08-01 12:00:02.536 PDT,+1200.8885+0.0000d
2001-08-01 12:00:02.537 PDT,+1166.5774+0.0000d
2001-08-01 12:00:02.538 PDT,+1132.2663+0.0000d
2001-08-01 12:00:02.539 PDT,+1097.9552+0.0000d
2001-08-01 12:00:02.540 PDT,+1063.6441+0.0000d
2001-08-01 12:00:02.541 PDT,+1029.3330+0.0000d
2001-08-01 12:00:02.542 PDT,+995.0219+0.0000d
2001-08-01 12:00:02.543 PDT,+960.7108+0.0000d
2001-08-01 12:00:02.544 PDT,+926.3997+0.0000d
2001-08-01 12:00:02.545 PDT,+892.0886+0.0000d
2001-08-01 12:00:02.546 PDT,+857.7775+0.0000d
2001-08-01 12:00:02.547 PDT,+823.4664+0.0000d
2001-08-01 12:00:02.548 PDT,+789.1553+0.0000d
2001-08-01 12:00:02.549 PDT,+754.8442+0.0000d
2001-08-01 12:00:02.550 PDT,+720.5331+0.0000d
2001-08-01 12:00:03.102 PDT,+754.8442+0.0000d
2001-08-01 12:00:03.103 PDT,+789.1553+0.0000d
2001-08-01 12:00:03.104 PDT,+823.4664+0.0000d
2001-08-01 12:00:03.105 PDT,+857.7775+0.0000d
2001-08-01 12:00:03.106 PDT,+892.0886+0.0000d
2001-08-01 12:00:03.107 PDT,+926.3997+0.0000d
2001-08-01 12:00:03.108 PDT,+960.7108+0.0000d
2001-08-01 12:00:03.109 PDT,+995.0219+0.0000d
2001-08-01 12:00:03.110 PDT,+1029.3330+0.0000d
2001-08-01 12:00:03.111 PDT,+1063.6441+0.0000d
2001-08-01 12:00:03.112 PDT,+1097.9552+0.0000d
2001-08-01 12:00:03.113 PDT,+1132.2663+0.0000d
2001-08-01 12:00:03.114 PDT,+1166.5774+0.0000d
2001-08-01 12:00:03.115 PDT,+1200.8885+0.0000d
2001-08-01 12:00:03.116 PDT,+1235.1996+0.0000d
2001-08-01 12:00:03.117 PDT,+1269.5107+0.0000d
2001-08-01 12:00:03.118 PDT,+1303.8218+0.0000d
2001-08-01 12:00:03.119 PDT,+1338.1329+0.0000d
2001-08-01 12:00:03.120 PDT,+1372.4440+0.0000d
2001-08-01 12:00:03.121 PDT,+1406.7551+0.0000d
2001-08-01 12:00:03.122 PDT,+1441.0662+0.0000d
2001-08-01 12:00:03.123 PDT,+1475.3773+0.0000d
2001-08-01 12:00:03.124 PDT,+1509.6884+0.0000d
2001-08-01 12:00:03.125 PDT,+1543.9995+0.0000d
2001-08-01 12:00:03.126 PDT,+1578.3106+0.0000d
2001-08-01 12:00:03.127 PDT,+1612.6217+0.0000d
2001-08-01 12:00:03.128 PDT,+1646.9328+0.0000d
2001-08-01 12:00:03.129 PDT,+1681.2439+0.0000d
2001-08-01 12:00:03.130 PDT,+1715.5550+0.0000d
2001-08-01 12:00:03.131 PDT,+1749.8661+0.0000d
2001-08-01 12:00:03.132 PDT,+1784.1772+0.0000d
2001-08-01 12:00:03.133 PDT,+1818.4883+0.0000d
2001-08-01 12:00:03.134 PDT,+1852.7994+0.0000d
2001-08-01 12:00:03.135 PDT,+1887.1105+0.0000d
2001-08-01 12:00:03.136 PDT,+1921.4216+0.0000d
2001-08-01 12:00:03.137 PDT,+1955.7327+0.0000d
2001-08-01 12:00:03.138 PDT,+1990.0438+0.0000d
2001-08-01 12:00:03.139 PDT,+2024.3549+0.0000d
2001-08-01 12:00:03.140 PDT,+2058.6660+0.0000d
2001-08-01 12:00:03.141 PDT,+2092.9771+0.0000d
2001-08-01 12:00:03.142 PDT,+2127.2882+0.0000d
2001-08-01 12:00:03.143 PDT,+2161.5993+0.0000d
2001-08-01 12:00:03.144 PDT,+2195.9104+0.0000d
2001-08-01 12:00:03.145 PDT,+2230.2215+0.0000d
2001-08-01 12:00:03.146 PDT,+2264.5326+0.0000d
2001-08-01 12:00:03.147 PDT,+2298.8437+0.0000d
2001-08-01 12:00:03.148 PDT,+2333.1548+0.0000d
2001-08-01 12:00:03.149 PDT,+2367.4659+0.0000d
2001-08-01 12:00:03.150 PDT,+2401.7770+0.0000d
2001-08-01 12:00:12.502 PDT,+2367.4659+0.0000d
2001-08-01 12:00:12.503 PDT,+2333.1548+0.0000d
2001-08-01 12:00:12.504 PDT,+2298.8437+0.0000d
2001-08-01 12:00:12.505 PDT,+2264.5326+0.0000d
2001-08-01 12:00:12.506 PDT,+2230.2215+0.0000d
2001-08-01 12:00:12.507 PDT,+2195.9104+0.0000d
2001-08-01 12:00:12.508 PDT,+2161.5993+0.0000d
2001-08-01 12:00:12.509 PDT,+2127.2882+0.0000d
2001-08-01 12:00:12.510 PDT,+2092.9771+0.0000d
2001-08-01 12:00:12.511 PDT,+2058.6660+0.0000d
2001-08-01 12:00:12.512 PDT,+2024.3549+0.0000d
2001-08-01 12:00:12.513 PDT,+1990.0438+0.0000d
2001-08-01 12:00:12.514 PDT,+1955.7327+0.0000d
2001-08-01 12:00:12.515 PDT,+1921.4216+0.0000d
2001-08-01 12:00:12.516 PDT,+1887.1105+0.0000d
2001-08-01 12:00:12.517 PDT,+1852.7994+0.0000d
2001-08-01 12:00:12.518 PDT,+1818.4883+0.0000d
2001-08-01 12:00:12.519 PDT,+1784.1772+0.0000d
2001-08-01 12:00:12.520 PDT,+1749.8661+0.0000d
2001-08-01 12:00:12.521 PDT,+1715.5550+0.0000d
2001-08-01 12:00:12.522 PDT,+1681.2439+0.0000d
2001-08-01 12:00:12.523 PDT,+1646.9328+0.0000d
2001-08-01 12:00:12.524 PDT,+1612.6217+0.0000d
2001-08-01 12:00:12.525 PDT,+1578.3106+0.0000d
2001-08-01 12:00:12.526 PDT,+1543.9995+0.0000d
2001-08-01 12:00:12.527 PDT,+1509.6884+0.0000d
2001-08-01 12:00:12.528 PDT,+1475.3773+0.0000d
2001-08-01 12:00:12.529 PDT,+1441.0662+0.0000d
2001-08-01 12:00:12.530 PDT,+1406.7551+0.0000d
2001-08-01 12:00:12.531 PDT,+1372.4440+0.0000d
2001-08-01 12:00:12.532 PDT,+1338.1329+0.0000d
2001-08-01 12:00:12.533 PDT,+1303.8218+0.0000d
2001-08-01 12:00:12.534 PDT,+1269.5107+0.0000d
2001-08-01 12:00:12.535 PDT,+1235.1996+0.0000d
2001-08-01 12:00:12.536 PDT,+1200.8885+0.0000d
2001-08-01 12:00:12.537 PDT,+1166.5774+0.0000d
2001-08-01 12:00:12.538 PDT,+1132.2663+0.0000d
2001-08-01 12:00:12.539 PDT,+1097.9552+0.0000d
2001-08-01 12:00:12.540 PDT,+1063.6441+0.0000d
2001-08-01 12:00:12.541 PDT,+1029.3330+0.0000d
2001-08-01 12:00:12.542 PDT,+995.0219+0.0000d
2001-08-01 12:00:12.543 PDT,+960.7108+0.0000d
2001-08-01 12:00:12.544 PDT,+926.3997+0.0000d
2001-08-01 12:00:12.545 PDT,+892.0886+0.0000d
2001-08-01 12:00:12.546 PDT,+857.7775+0.0000d
2001-08-01 12:00:12.547 PDT,+823.4664+0.0000d
2001-08-01 12:00:12.548 PDT,+789.1553+0.0000d
2001-08-01 12:00:12.549 PDT,+754.8442+0.0000d
2001-08-01 12:00:12.550 PDT,+720.5331+0.0000d
2001-08-01 12:00:13.103 PDT,+754.8442+0.0000d
2001-08-01 12:00:13.104 PDT,+789.1553+0.0000d
2001-08-01 12:00:13.105 PDT,+823.4664+0.0000d
2001-08-01 12:00:13.106 PDT,+857.7775+0.0000d
2001-08-01 12:00:13.107 PDT,+892.0886+0.0000d
2001-08-01 12:00:13.108 PDT,+926.3997+0.0000d
2001-08-01 12:00:13.109 PDT,+960.7108+0.0000d
2001-08-01 12:00:13.110 PDT,+995.0219+0.0000d
2001-08-01 12:00:13.111 PDT,+1029.3330+0.0000d
2001-08-01 12:00:13.112 PDT,+1063.6441+0.0000d
2001-08-01 12:00:13.113 PDT,+1097.9552+0.0000d
2001-08-01 12:00:13.114 PDT,+1132.2663+0.0000d
2001-08-01 12:00:13.115 PDT,+1166.5774+0.0000d
2001-08-01 12:00:13.116 PDT,+1200.8885+0.0000d
2001-08-01 12:00:13.117 PDT,+1235.1996+0.0000d
2001-08-01 12:00:13.118 PDT,+1269.5107+0.0000d
2001-08-01 12:00:13.119 PDT,+1303.8218+0.0000d
2001-08-01 12:00:13.120 PDT,+1338.1329+0.0000d
2001-08-01 12:00:13.121 PDT,+1372.4440+0.0000d
2001-08-01 12:00:13.122 PDT,+1406.7551+0.0000d
2001-08-01 12:00:13.123 PDT,+1441.0662+0.0000d
2001-08-01 12:00:13.124 PDT,+1475.3773+0.0000d
2001-08-01 12:00:13.125 PDT,+1509.6884+0.0000d
2001-08-01 12:00:13.126 PDT,+1543.9995+0.0000d
2001-08-01 12:00:13.127 PDT,+1578.3106+0.0000d
2001-08-01 12:00:13.128 PDT,+1612.6217+0.0000d
2001-08-01 12:00:13.129 PDT,+1646.9328+0.0000d
2001-08-01 12:00:13.130 PDT,+1681.2439+0.0000d
2001-08-01 12:00:13.131 PDT,+1715.5550+0.0000d
2001-08-01 12:00:13.132 PDT,+1749.8661+0.0000d
2001-08-01 12:00:13.133 PDT,+1784.1772+0.0000d
2001-08-01 12:00:13.134 PDT,+1818.4883+0.0000d
2001-08-01 12:00:13.135 PDT,+1852.7994+0.0000d
2001-08-01 12:00:13.136 PDT,+1887.1105+0.0000d
2001-08-01 12:00:13.137 PDT,+1921.4216+0.0000d
2001-08-01 12:00:13.138 PDT,+1955.7327+0.0000d
2001-08-01 12:00:13.139 PDT,+1990.0438+0.0000d
2001-08-01 12:00:13.140 PDT,+2024.3549+0.0000d
2001-08-01 12:00:13.141 PDT,+2058.6660+0.0000d
2001-08-01 12:00:13.142 PDT,+2092.9771+0.0000d
2001-08-01 12:00:13.143 PDT,+2127.2882+0.0000d
2001-08-01 12:00:13.144 PDT,+2161.5993+0.0000d
2001-08-01 12:00:13.145 PDT,+2195.9104+0.0000d
2001-08-01 12:00:13.146 PDT,+2230.2215+0.0000d
2001-08-01 12:00:13.147 PDT,+2264.5326+0.0000d
2001-08-01 12:00:13.148 PDT,+2298.8437+0.0000d
2001-08-01 12:00:13.149 PDT,+2333.1548+0.0000d
2001-08-01 12:00:13.150 PDT,+2367.4659+0.0000d
2001-08-01 12:00:13.151 PDT,+2401.7770+0.0000d
